,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
0,0.1259765625,8.116454124450684,0.193115234375,19.06890767812729,0.12255859375,7.6881043910980225,0.18603515625,17.734433889389038,0.13671875,9.565292358398438,0.1982421875,20.091071128845215,2307.692307692308,130,1,13,80
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.333333333333,150,1,15,92
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2343.750000000001,160,1,16,98
3,0.0,0.0,0.06689453125,0.06241965293884277,0.0,0.0,0.06689453125,0.06241965293884277,0.0,0.0,0.06689453125,0.06241965293884277,2375.0,100,1,10,61
4,0.0,0.0,0.502685546875,0.24999278783798218,0.0,0.0,0.502685546875,0.24999278783798218,0.0,0.0,0.502685546875,0.24999278783798218,2395.833333333334,120,1,12,73
5,0.0,0.0,1.00244140625,0.07470107078552246,0.0,0.0,1.00244140625,0.07470107078552246,0.0,0.0,1.00244140625,0.07470107078552246,2416.666666666667,150,1,15,91
6,0.0,0.0,1.04052734375,0.07648253440856934,0.0,0.0,1.04052734375,0.07648253440856934,0.0,0.0,1.04052734375,0.07648253440856934,2421.875,160,1,16,97
7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2500.000000000001,160,1,16,96
8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2578.125,160,1,16,95
9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2583.333333333333,150,1,15,89
10,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2604.166666666667,120,1,12,71
11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2625.0000000000005,100,1,10,59
12,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2656.2500000000005,160,1,16,94
13,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2666.6666666666665,150,1,15,88
14,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2692.3076923076924,130,1,13,76
15,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2708.333333333333,120,1,12,70
16,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2734.3750000000005,160,1,16,93
17,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2750.0,150,1,15,87
18,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2767.857142857143,140,1,14,81
19,0.009521484375,0.00943082571029663,2.0,0.0,0.009521484375,0.00943082571029663,2.0,0.0,0.009521484375,0.00943082571029663,2.0,0.0,2788.4615384615386,130,1,13,75
20,0.3505859375,0.2555074691772461,2.0,0.0,0.3505859375,0.2555074691772461,2.0,0.0,0.3505859375,0.2555074691772461,2.0,0.0,2812.5000000000005,160,1,16,92
21,1.008056640625,0.4391440749168396,2.005126953125,0.005100667476654053,1.008056640625,0.4391440749168396,2.005126953125,0.005100667476654053,1.008056640625,0.4391440749168396,2.005126953125,0.005100667476654053,2833.333333333334,150,1,15,86
22,1.837646484375,0.13599485158920288,2.318115234375,0.5543202757835388,1.837646484375,0.13599485158920288,2.19482421875,0.15686774253845215,1.837646484375,0.13599485158920288,2.440673828125,1.340718686580658,2857.142857142857,140,1,14,80
23,2.0,0.0,3.598876953125,2.2158092856407166,2.0,0.0,2.71142578125,0.31516242027282715,2.0,0.0,4.350830078125,5.494349896907806,2875.0,100,1,10,57
24,2.0,0.0,4.85302734375,2.3836724758148193,2.0,0.0,3.162353515625,0.5935143828392029,2.0,0.0,6.14208984375,4.985669851303101,2890.6250000000005,160,1,16,91
25,2.0,0.0,6.51904296875,1.5186803340911865,2.0,0.0,4.453125,3.220458984375,2.0,0.0,7.86572265625,0.6069695949554443,2916.6666666666674,150,1,15,85
