,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
23,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2596.154,26,1,13,77
24,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2604.167,24,1,12,71
25,0.000244140625,0.0002440810203552246,2.0,0.0,0.000244140625,0.0002440810203552246,2.0,0.0,0.000244140625,0.0002440810203552246,2.0,0.0,2613.636,22,1,11,65
26,0.0703125,0.06536865234375,2.0,0.0,0.0703125,0.06536865234375,2.0,0.0,0.0703125,0.06536865234375,2.0,0.0,2625.0,20,1,10,59
27,0.21142578125,0.17404913902282715,2.0,0.0,0.21142578125,0.17404913902282715,2.0,0.0,0.21142578125,0.17404913902282715,2.0,0.0,2638.889,18,1,9,53
28,0.422119140625,0.3108291029930115,2.0,0.0,0.422119140625,0.3108291029930115,2.0,0.0,0.422119140625,0.3108291029930115,2.0,0.0,2656.25,16,1,8,47
29,1.068115234375,0.4428700804710388,2.0,0.0,1.068115234375,0.4428700804710388,2.0,0.0,1.068115234375,0.4428700804710388,2.0,0.0,2666.667000000001,30,1,15,88
30,1.74462890625,0.1901566982269287,2.0,0.0,1.74462890625,0.1901566982269287,2.0,0.0,1.74462890625,0.1901566982269287,2.0,0.0,2678.571000000001,14,1,7,41
31,1.968017578125,0.03095954656600952,2.0,0.0,1.968017578125,0.03095954656600952,2.0,0.0,1.968017578125,0.03095954656600952,2.0,0.0,2692.308,26,1,13,76
32,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2708.333,12,1,6,35
33,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2727.2729999999997,22,1,11,64
34,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2734.375,32,1,16,93
35,2.0,0.0,2.056884765625,0.06829732656478882,2.0,0.0,2.050537109375,0.04798310995101929,2.0,0.0,2.063232421875,0.10513252019882202,2750.0,20,1,10,58
36,2.000244140625,0.0002440810203552246,2.193115234375,0.3399037718772888,2.000244140625,0.0002440810203552246,2.125,0.109375,2.000244140625,0.0002440810203552246,2.26123046875,0.7930867671966553,2767.857,28,1,14,81
37,2.024658203125,0.02405017614364624,2.658447265625,1.2781171202659607,2.024658203125,0.02405017614364624,2.329833984375,0.22104352712631226,2.024658203125,0.02405017614364624,2.954833984375,3.2120713591575623,2777.778,18,1,9,52
38,2.096435546875,0.08713573217391968,3.038330078125,1.7941851019859314,2.096435546875,0.08713573217391968,2.495849609375,0.2660960555076599,2.096435546875,0.08713573217391968,3.5048828125,4.48874568939209,2788.462,26,1,13,75
39,2.590576171875,0.26865142583847046,4.925537109375,2.6050509810447693,2.5771484375,0.2440481185913086,3.199951171875,0.7590917944908142,2.60400390625,0.3197495937347412,6.19580078125,5.25170111656189,2812.5,16,1,8,46
40,3.414306640625,0.7988089919090271,6.890625,1.567626953125,3.172607421875,0.40404456853866577,4.9208984375,4.247649192810059,3.656005859375,1.5601348280906677,8.090576171875,0.46420806646347046,2833.333,30,1,15,86
41,3.3779296875,0.7639074325561523,6.7431640625,1.650343894958496,3.158203125,0.4012413024902344,4.728271484375,3.892228066921234,3.59765625,1.4694671630859375,7.990234375,0.7088890075683594,2840.909,22,1,11,63
42,4.47412109375,1.6301896572113037,7.93994140625,1.3518617153167725,3.8544921875,0.9788274765014648,6.639892578125,5.641074597835541,5.09375,2.8564453125,8.604248046875,0.2659878134727478,2857.143,14,1,7,40
43,6.02880859375,1.4923341274261475,8.916015625,0.5749778747558594,4.96240234375,1.4761254787445068,8.482666015625,2.6500901579856873,7.09521484375,2.216520071029663,9.088134765625,0.24198812246322632,2875.0,20,1,10,57
44,6.9951171875,1.2719488143920898,9.437255859375,0.3339537978172302,5.8115234375,2.4781484603881836,9.372802734375,0.5414380431175232,8.1787109375,1.143843650817871,9.49609375,0.5175628662109375,2884.615,26,1,13,74
45,6.954345703125,1.2496246695518494,9.403564453125,0.3139423727989197,5.77099609375,2.367479085922241,9.349609375,0.5105857849121094,8.1376953125,1.1763525009155273,9.447998046875,0.4362606406211853,2890.625,32,1,16,91
46,8.930908203125,0.47886890172958374,10.531982421875,0.5658716559410095,8.73388671875,1.4672696590423584,10.047119140625,0.11130517721176147,9.1279296875,0.11449337005615234,11.383544921875,2.5333132147789,2916.667,12,1,6,34
47,9.383056640625,0.2543906569480896,11.09716796875,1.259601354598999,9.376708984375,0.294369637966156,10.203369140625,0.16347497701644897,9.389404296875,0.23776859045028687,12.583984375,5.851833343505859,2946.429,28,1,14,79
48,9.71533203125,0.21144461631774902,12.1357421875,3.069464683532715,9.71533203125,0.21144461631774902,10.5322265625,0.4247426986694336,9.71533203125,0.21144461631774902,14.477783203125,13.048822820186615,2954.545,22,1,11,62
