,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
31,0.2978515625,0.2228078842163086,2.0,0.0,0.2978515625,0.2228078842163086,2.0,0.0,0.2978515625,0.2228078842163086,2.0,0.0,2788.462,26,1,13,75
32,1.009765625,0.4159202575683594,2.0048828125,0.004858970642089844,1.009765625,0.4159202575683594,2.0048828125,0.004858970642089844,1.009765625,0.4159202575683594,2.0048828125,0.004858970642089844,2812.5,16,1,8,46
33,1.775390625,0.17416000366210938,2.3037109375,0.5591268539428711,1.775390625,0.17416000366210938,2.1806640625,0.1480245590209961,1.775390625,0.17416000366210938,2.4267578125,1.3891668319702148,2833.333,30,1,15,86
34,1.765625,0.179443359375,2.2607421875,0.44861507415771484,1.765625,0.179443359375,2.166015625,0.13845443725585938,1.765625,0.179443359375,2.35546875,1.0630950927734375,2840.909,22,1,11,63
35,2.0,0.0,3.5322265625,2.1649770736694336,2.0,0.0,2.6943359375,0.3177022933959961,2.0,0.0,4.2470703125,5.369620323181152,2857.143,14,1,7,40
36,2.0,0.0,5.236328125,2.2078208923339844,2.0,0.0,3.3671875,0.71087646484375,2.0,0.0,6.5576171875,4.28574275970459,2875.0,20,1,10,57
37,2.0,0.0,6.01171875,1.8709564208984375,2.0,0.0,3.91015625,2.0934906005859375,2.0,0.0,7.4169921875,2.000922203063965,2884.615,26,1,13,74
38,2.0,0.0,6.2412109375,1.716231346130371,2.0,0.0,4.154296875,2.8043174743652344,2.0,0.0,7.6435546875,1.1903295516967773,2890.625,32,1,16,91
39,2.0107421875,0.010626792907714844,8.4755859375,0.8900289535522461,2.0107421875,0.010626792907714844,7.7421875,3.78704833984375,2.0107421875,0.010626792907714844,8.806640625,0.2770652770996094,2916.667,12,1,6,34
40,2.0224609375,0.021956443786621094,8.728515625,0.6782493591308594,2.0224609375,0.021956443786621094,8.2412109375,2.927168846130371,2.0224609375,0.021956443786621094,8.94140625,0.2328948974609375,2946.429,28,1,14,79
41,2.1513671875,0.12845516204833984,9.1083984375,0.3310232162475586,2.1513671875,0.12845516204833984,8.9072265625,1.3829946517944336,2.1513671875,0.12845516204833984,9.1826171875,0.19223690032958984,2954.545,22,1,11,62
42,2.916015625,0.4284934997558594,9.91015625,0.4001312255859375,2.802734375,0.2521018981933594,9.7509765625,0.1870107650756836,3.029296875,0.8057823181152344,10.228515625,1.6294212341308594,2968.75,16,1,8,45
43,3.1650390625,0.5772542953491211,10.1376953125,0.41365718841552734,3.0,0.333984375,9.8701171875,0.13059139251708984,3.330078125,1.0961265563964844,10.6640625,2.10589599609375,2980.7690000000002,26,1,13,73
44,3.6171875,0.97259521484375,10.3427734375,0.3815298080444336,3.2587890625,0.5062704086303711,9.96484375,0.0729827880859375,3.9755859375,1.898818016052246,11.0751953125,2.2961034774780273,3000.0,20,1,10,56
45,5.3212890625,1.497359275817871,11.3525390625,1.005599021911621,4.3984375,0.90374755859375,10.296875,0.208740234375,6.244140625,2.6747703552246094,12.8134765625,1.9583730697631836,3020.833,24,1,12,67
46,6.353515625,1.4082298278808594,12.4619140625,2.172377586364746,5.236328125,1.7058677673339844,10.796875,0.845458984375,7.470703125,1.9151573181152344,14.1298828125,3.70481014251709,3035.7140000000004,14,1,7,39
47,6.9140625,1.21722412109375,13.0107421875,2.746954917907715,5.705078125,2.3036460876464844,11.0810546875,1.3772192001342773,8.123046875,1.1567344665527344,14.8046875,5.68255615234375,3046.8750000000005,32,1,16,89
48,8.1865234375,1.1165761947631836,14.775390625,4.295253753662109,7.52734375,3.4015960693359375,12.14453125,3.3072357177734375,8.845703125,0.2847862243652344,17.4921875,11.91790771484375,3055.5559999999996,18,1,9,50
49,8.470703125,0.8214073181152344,15.693359375,4.773159027099609,7.9609375,2.92816162109375,12.7646484375,3.9494924545288086,8.98046875,0.0855560302734375,18.9208984375,12.336516380310059,3068.1820000000002,22,1,11,61
50,8.767578125,0.5885581970214844,16.4091796875,5.064017295837402,8.4609375,2.05706787109375,13.3203125,3.89739990234375,9.07421875,0.0687103271484375,19.9580078125,12.327338218688965,3076.923,26,1,13,72
51,9.11328125,0.2742767333984375,17.5380859375,5.498549461364746,9.0458984375,0.6043386459350586,13.97265625,3.1789398193359375,9.1806640625,0.1480245590209961,21.8837890625,13.370284080505371,3083.333,30,1,15,83
52,10.1259765625,0.1257314682006836,24.625,13.837890625,10.12109375,0.1122894287109375,17.21875,3.9521484375,10.130859375,0.14889144897460938,31.5166015625,27.39620876312256,3125.0,12,1,6,33
53,11.783203125,0.8670616149902344,33.283203125,13.730342864990234,10.9013671875,0.08890438079833984,20.80859375,12.541488647460938,12.5029296875,1.8417882919311523,42.12890625,30.936508178710938,3166.667,30,1,15,82
54,11.7275390625,0.8681478500366211,33.27734375,13.538314819335938,10.8828125,0.10345458984375,20.87109375,12.725570678710938,12.4365234375,1.8885488510131836,42.18359375,29.462387084960938,3173.077,26,1,13,71
55,12.6435546875,1.3426733016967773,37.21484375,17.721420288085938,11.00390625,0.0156097412109375,24.162109375,20.53622055053711,13.7451171875,2.42038631439209,47.2353515625,31.19753932952881,3181.818,22,1,11,60
56,13.46875,1.9130859375,39.01171875,22.087753295898438,11.19921875,0.7571868896484375,25.888671875,23.331356048583984,14.771484375,3.0512962341308594,49.38671875,28.409042358398438,3194.4440000000004,18,1,9,49
57,13.380859375,1.7436180114746094,39.294921875,22.123958587646484,11.12109375,0.4697113037109375,26.3046875,24.53216552734375,14.6650390625,2.867293357849121,49.5986328125,27.01370906829834,3203.125,32,1,16,87
58,14.203125,2.152099609375,42.16015625,25.019271850585938,11.48046875,1.6910247802734375,28.625,26.90625,15.8076171875,4.04013729095459,51.521484375,15.51321029663086,3214.2859999999996,14,1,7,38
59,15.876953125,2.4145469665527344,46.9287109375,21.65605068206787,12.947265625,4.102687835693359,33.658203125,33.437862396240234,18.1650390625,7.206160545349121,54.103515625,2.1826438903808594,3229.167,24,1,12,65
60,17.8662109375,5.352217674255371,51.3818359375,13.648146629333496,14.521484375,3.7046165466308594,38.90234375,45.45921325683594,21.53125,12.3818359375,56.263671875,10.117977142333984,3250.0,20,1,10,54
61,19.802734375,5.843898773193359,53.9833984375,12.379607200622559,15.90625,1.9677734375,43.15625,27.2724609375,24.3046875,13.20404052734375,58.703125,18.337646484375,3269.2309999999998,26,1,13,70
62,23.3564453125,6.510642051696777,58.251953125,16.340816497802734,17.669921875,2.4457359313964844,48.0087890625,19.69816493988037,29.904296875,22.076778411865234,63.908203125,30.095088958740234,3281.25,16,1,8,43
63,25.3447265625,6.934874534606934,60.92578125,13.560897827148438,18.521484375,1.1421165466308594,50.1171875,18.07220458984375,32.859375,30.261474609375,67.8876953125,24.748129844665527,3295.455000000001,22,1,11,59
64,26.2861328125,6.75308895111084,62.2607421875,13.208380699157715,18.91796875,2.5713958740234375,51.4931640625,20.839797019958496,34.865234375,28.69668197631836,69.35546875,21.068954467773438,3303.571,28,1,14,75
65,29.841796875,8.432003021240234,66.208984375,8.10866928100586,21.322265625,14.19692611694336,56.4541015625,22.50179958343506,39.58203125,9.833114624023438,73.62890625,5.0888519287109375,3333.333,12,1,6,32
66,34.794921875,16.434505462646484,69.859375,10.503662109375,26.23046875,16.665634155273438,61.349609375,14.89339828491211,42.875,14.90625,76.376953125,6.820796966552734,3359.375,32,1,16,85
67,36.1025390625,15.931868553161621,70.78125,12.8232421875,27.162109375,12.16512680053711,62.2138671875,20.25601863861084,43.9296875,20.87786865234375,76.8759765625,7.233641624450684,3365.385,26,1,13,69
68,38.8671875,15.47845458984375,72.369140625,15.74068832397461,28.62890625,1.6826019287109375,64.474609375,30.01107406616211,47.119140625,27.25533676147461,78.033203125,9.487178802490234,3375.0,20,1,10,53
69,42.57421875,11.777694702148438,76.8349609375,16.78428554534912,30.25,10.625,69.9306640625,40.228590965270996,51.216796875,16.566280364990234,82.46484375,29.477279663085938,3392.857,14,1,7,37
70,45.703125,9.388427734375,79.8701171875,13.79270076751709,32.755859375,22.24898910522461,74.6513671875,25.47318172454834,53.787109375,3.2437400817871094,86.265625,39.169677734375,3409.091000000001,22,1,11,58
71,45.2431640625,8.810988426208496,79.076171875,14.244197845458984,32.107421875,19.754085540771484,73.6376953125,27.090415000915527,53.583984375,2.8738059997558594,84.89453125,37.38731384277344,3416.667,30,1,15,79
72,49.2177734375,11.182066917419434,83.4052734375,11.326964378356934,37.638671875,29.892879486083984,78.4482421875,17.303961753845215,55.85546875,6.1431732177734375,90.9365234375,18.053587913513184,3437.5000000000005,16,1,8,42
73,53.1171875,9.60150146484375,86.19140625,8.641098022460938,42.97265625,25.491439819335938,81.333984375,9.22243881225586,58.67578125,8.933944702148438,93.2431640625,3.453566551208496,3461.538,26,1,13,68
74,54.458984375,9.53347396850586,87.8662109375,10.684248924255371,45.025390625,24.92513656616211,82.7421875,8.48822021484375,59.61328125,8.241073608398438,94.3876953125,5.413168907165527,3472.222000000001,18,1,9,47
75,55.625,7.240234375,89.4111328125,9.36319637298584,46.71484375,21.340560913085938,83.57421875,6.7952728271484375,60.47265625,5.6515960693359375,95.357421875,9.895687103271484,3482.143,28,1,14,73
76,59.0869140625,5.979750633239746,92.615234375,13.42617416381836,51.650390625,22.00277328491211,85.490234375,3.8827171325683594,63.50390625,10.222640991210938,99.52734375,38.65159606933594,3500.0,20,1,10,52
77,59.96484375,6.9382171630859375,94.5576171875,14.91855525970459,53.169921875,26.654720306396484,86.5634765625,9.259642601013184,64.267578125,13.123714447021484,102.41015625,45.75559997558594,3515.625,32,1,16,83
78,62.3671875,7.88470458984375,97.53515625,19.617904663085938,57.130859375,29.82271957397461,88.9814453125,22.797507286071777,67.44140625,16.898910522460938,107.109375,46.964599609375,3522.7270000000008,22,1,11,57
79,63.009765625,7.439357757568359,98.3798828125,19.44064998626709,58.259765625,27.19814682006836,89.736328125,24.428524017333984,68.283203125,14.935420989990234,108.4208984375,40.50546169281006,3541.6670000000013,12,1,6,31
80,67.1123046875,6.080161094665527,104.1279296875,19.246329307556152,63.654296875,6.341426849365234,95.8544921875,21.942694664001465,71.7578125,3.07415771484375,113.78515625,15.336654663085938,3557.6920000000005,26,1,13,67
81,69.9833984375,6.549529075622559,109.65625,19.9130859375,65.392578125,1.7091636657714844,100.2392578125,10.963263511657715,73.751953125,4.547847747802734,118.2861328125,20.76676082611084,3571.429,14,1,7,36
82,70.44140625,6.4828948974609375,110.40234375,17.867416381835938,65.533203125,2.0242881774902344,100.53515625,10.703842163085938,74.0224609375,4.834456443786621,119.048828125,20.667537689208984,3583.3330000000005,30,1,15,77
83,71.5869140625,5.998305320739746,111.927734375,17.06313705444336,65.974609375,4.296230316162109,101.5615234375,13.646605491638184,74.97265625,4.3430023193359375,120.3994140625,17.847304344177246,3593.7499999999995,16,1,8,41
84,72.8984375,5.43109130859375,114.10546875,17.119735717773438,67.150390625,9.77816390991211,103.16796875,16.034286499023438,76.087890625,3.2344627380371094,122.03515625,12.951889038085938,3611.111,18,1,9,46
85,75.2060546875,5.673361778259277,116.91796875,16.413192749023438,70.1171875,15.10345458984375,105.572265625,16.39516830444336,77.7265625,4.97991943359375,124.00390625,5.4042816162109375,3625.0000000000014,20,1,10,51
86,76.408203125,5.765010833740234,119.2236328125,11.23026180267334,72.00390625,15.210922241210938,107.638671875,14.236629486083984,78.947265625,8.94643783569336,125.3095703125,3.5047521591186523,3636.364,22,1,11,56
87,77.6767578125,6.384772300720215,120.537109375,9.48885726928711,73.748046875,12.624019622802734,109.142578125,16.382015228271484,80.771484375,18.23293685913086,125.99609375,3.0742034912109375,3645.8330000000014,24,1,12,61
88,79.439453125,5.668209075927734,122.13671875,6.4129486083984375,75.70703125,8.218856811523438,111.0830078125,20.054633140563965,83.61328125,25.998886108398438,126.6953125,1.85638427734375,3653.846,26,1,13,66
89,78.619140625,5.833461761474609,121.5556640625,7.754714012145996,74.736328125,9.754695892333984,110.37890625,18.598617553710938,82.18359375,22.599105834960938,126.404296875,2.4595909118652344,3660.714,28,1,14,71
90,80.3017578125,4.976325035095215,123.0908203125,5.145071983337402,76.67578125,5.3948822021484375,112.6142578125,26.356085777282715,85.470703125,27.633907318115234,127.068359375,0.9738426208496094,3666.667,30,1,15,76
91,80.53515625,5.1022796630859375,122.9453125,5.37982177734375,76.9921875,5.56243896484375,112.3349609375,24.49619960784912,85.90625,27.3662109375,126.9921875,1.12493896484375,3671.875,32,1,16,81
92,91.4775390625,9.888167381286621,127.8623046875,0.19100093841552734,84.96484375,3.4909515380859375,127.0859375,7.39105224609375,98.501953125,11.951168060302734,128.0,0.0,3750.0,12,1,6,30
93,104.8447265625,8.564757347106934,128.0,0.0,98.873046875,4.831539154052734,128.0,0.0,111.84765625,15.867416381835938,128.0,0.0,3828.125,32,1,16,79
94,107.240234375,9.80752182006836,128.0,0.0,100.2578125,8.60540771484375,128.0,0.0,114.76953125,10.814071655273438,128.0,0.0,3833.333,30,1,15,74
95,109.3525390625,14.413802146911621,128.0,0.0,101.91796875,15.438583374023438,128.0,0.0,116.802734375,15.60561752319336,128.0,0.0,3839.286,28,1,14,69
96,109.98046875,15.212509155273438,128.0,0.0,102.677734375,16.90005111694336,128.0,0.0,117.544921875,16.042903900146484,128.0,0.0,3846.154,26,1,13,64
97,112.2041015625,16.35580348968506,128.0,0.0,104.814453125,18.149166107177734,128.0,0.0,119.763671875,14.694149017333984,128.0,0.0,3854.167,24,1,12,59
98,112.9697265625,16.365294456481934,128.0,0.0,105.384765625,19.00429916381836,128.0,0.0,120.275390625,13.72103500366211,128.0,0.0,3863.636,22,1,11,54
99,116.365234375,15.41738510131836,128.0,0.0,108.60546875,17.813095092773438,128.0,0.0,122.87890625,7.4697113037109375,128.0,0.0,3875.0,20,1,10,49
100,118.4814453125,11.511374473571777,128.0,0.0,110.6875,15.59765625,128.0,0.0,124.1328125,2.70111083984375,128.0,0.0,3888.889000000001,18,1,9,44
101,119.6806640625,9.274001121520996,128.0,0.0,111.98828125,17.242050170898438,128.0,0.0,124.6328125,1.88079833984375,128.0,0.0,3906.25,16,1,8,39
102,121.6982421875,6.995856285095215,128.0,0.0,114.9365234375,21.702025413513184,128.0,0.0,125.3955078125,0.9324407577514648,128.0,0.0,3916.667,30,1,15,73
103,124.1865234375,5.403685569763184,128.0,0.0,118.6982421875,23.271246910095215,128.0,0.0,126.4267578125,1.1547918319702148,128.0,0.0,3928.571,14,1,7,34
104,124.1982421875,5.323004722595215,128.0,0.0,118.845703125,21.634395599365234,128.0,0.0,126.421875,1.156005859375,128.0,0.0,3942.308,26,1,13,63
105,126.736328125,2.0496177673339844,128.0,0.0,124.4560546875,18.259787559509277,128.0,0.0,127.5126953125,0.30843257904052734,128.0,0.0,3958.333,12,1,6,29
106,127.0625,1.84375,128.0,0.0,125.2568359375,16.774855613708496,128.0,0.0,127.6591796875,0.23052120208740234,128.0,0.0,3977.2729999999997,22,1,11,53
107,126.6923828125,2.14462947845459,128.0,0.0,124.3525390625,18.53294277191162,128.0,0.0,127.4892578125,0.34949398040771484,128.0,0.0,3984.375,32,1,16,77
108,127.51171875,1.1404876708984375,128.0,0.0,126.638671875,9.879207611083984,128.0,0.0,127.814453125,0.15111923217773438,128.0,0.0,4000.0000000000014,20,1,10,48
109,127.9365234375,0.1434316635131836,128.0,0.0,127.8388671875,1.2660284042358398,128.0,0.0,127.9658203125,0.033011436462402344,128.0,0.0,4017.857,28,1,14,67
110,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4027.778,18,1,9,43
111,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4038.462,26,1,13,62
112,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4062.5000000000014,16,1,8,38
113,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4083.333,30,1,15,71
114,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4090.909000000001,22,1,11,52
115,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4107.143,14,1,7,33
116,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4125.0,20,1,10,47
117,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4134.615,26,1,13,61
118,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4140.625,32,1,16,75
119,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4166.667,12,1,6,28
120,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4196.429,28,1,14,65
121,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4204.545,22,1,11,51
122,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4218.75,16,1,8,37
123,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4230.769,26,1,13,60
124,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4250.0,20,1,10,46
125,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4270.833000000001,24,1,12,55
126,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4285.714,14,1,7,32
127,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4296.875,32,1,16,73
128,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4305.556,18,1,9,41
129,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4318.182000000002,22,1,11,50
130,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4326.923,26,1,13,59
131,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4333.333000000001,30,1,15,68
132,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4375.0,12,1,6,27
133,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4416.667,30,1,15,67
134,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4423.077,26,1,13,58
135,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4431.818,22,1,11,49
136,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4444.444,18,1,9,40
137,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4453.125000000001,32,1,16,71
138,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4464.286,14,1,7,31
139,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4479.167,24,1,12,53
