,delta mu fall bg,delta mu rise bg,var fall bg,var rise bg,phi delay (ps) bg,delta mu fall target,delta mu rise target,var fall target,var rise target,phi delay (ps) target,diff mu fall,diff mu rise,diff var fall,diff var rise
0,-0.4703369140625,-0.1358642578125,9.771791562438011,10.898534998297691,78.12499999999925,-0.24462890625,0.2987060546875,9.580359399318695,10.874877914786339,78.12499999999925,0.2257080078125,0.4345703125,-0.1914321631193161,-0.02365708351135254
1,-0.547119140625,-0.2347412109375,9.60791015625,10.647815212607384,83.33333333333077,0.0247802734375,0.555419921875,9.884883269667625,11.006056785583496,83.33333333333077,0.5718994140625,0.7901611328125,0.2769731134176254,0.35824157297611237
2,-0.510498046875,-0.2362060546875,9.554658651351929,10.50098691880703,96.15384615384829,0.3570556640625,0.296875,10.08181332051754,10.947262704372406,96.15384615384829,0.8675537109375,0.5330810546875,0.5271546691656113,0.4462757855653763
3,0.1199951171875,0.278076171875,9.888584360480309,10.908759117126465,104.16666666667007,-0.748291015625,0.1766357421875,9.711605072021484,10.631490930914879,104.16666666667007,-0.8682861328125,-0.1014404296875,-0.17697928845882416,-0.277268186211586
4,0.053955078125,0.03955078125,9.837653875350952,10.676554143428802,156.2499999999985,0.0194091796875,-0.520751953125,9.869177803397179,10.688063621520996,156.2499999999985,-0.0345458984375,-0.560302734375,0.0315239280462265,0.011509478092193604
5,0.0946044921875,0.16552734375,9.915346845984459,10.93175882101059,166.66666666667481,0.084716796875,-0.5799560546875,9.771620750427246,10.803973063826561,166.66666666667481,-0.0098876953125,-0.7454833984375,-0.14372609555721283,-0.12778575718402863
6,-0.2044677734375,-0.5625,9.716566786170006,10.862538278102875,178.57142857143066,0.3304443359375,0.32958984375,9.907960042357445,11.001235902309418,178.57142857143066,0.534912109375,0.89208984375,0.19139325618743896,0.13869762420654297
7,-0.1683349609375,-0.588623046875,9.693978294730186,10.799045324325562,192.30769230769658,0.00830078125,0.3955078125,9.734645307064056,10.712773740291595,192.30769230769658,0.1766357421875,0.984130859375,0.040667012333869934,-0.08627158403396606
8,-0.4732666015625,-0.1661376953125,9.910965785384178,10.904517158865929,208.33333333334014,-0.162109375,-0.877685546875,10.211646020412445,10.682552099227905,208.33333333334014,0.3111572265625,-0.7115478515625,0.3006802350282669,-0.22196505963802338
9,0.12451171875,0.0745849609375,9.876167237758636,10.706782445311546,234.3749999999977,-0.03662109375,-0.7264404296875,9.849789083003998,10.528060302138329,234.3749999999977,-0.1611328125,-0.801025390625,-0.026378154754638672,-0.17872214317321777
10,0.0760498046875,0.056640625,9.726231083273888,10.66753762960434,250.00000000000557,-0.02392578125,0.3843994140625,9.80498880147934,10.83235739171505,250.00000000000557,-0.0999755859375,0.3277587890625,0.07875771820545197,0.16481976211071014
11,-0.61279296875,-0.2083740234375,9.694829404354095,10.719189867377281,267.857142857146,-0.6859130859375,0.1121826171875,9.86763046681881,10.69755433499813,267.857142857146,-0.0731201171875,0.320556640625,0.17280106246471405,-0.02163553237915039
12,-0.665771484375,-0.2742919921875,9.695058584213257,10.686583623290062,288.4615384615449,-0.163818359375,-0.7802734375,9.781821966171265,10.739386975765228,288.4615384615449,0.501953125,-0.5059814453125,0.08676338195800781,0.05280335247516632
13,0.0379638671875,0.1572265625,9.90121577680111,10.852088391780853,312.499999999997,-0.120361328125,0.293701171875,9.764472007751465,11.03439998626709,312.499999999997,-0.1583251953125,0.136474609375,-0.13674376904964447,0.18231159448623657
14,0.0902099609375,0.092041015625,9.895302399992943,10.910220861434937,333.33333333333627,-1.1744384765625,-0.2493896484375,9.71051250398159,10.517229780554771,333.33333333333627,-1.2646484375,-0.3414306640625,-0.18478989601135254,-0.3929910808801651
15,-0.566650390625,-0.1524658203125,9.753768920898438,10.731734737753868,357.1428571428613,-0.0006103515625,-0.1175537109375,9.844310626387596,10.641892895102501,357.1428571428613,0.5660400390625,0.034912109375,0.09054170548915863,-0.08984184265136719
16,-0.5999755859375,-0.211181640625,9.695379719138145,10.64931869506836,384.61538461537987,-0.333740234375,-1.0380859375,9.657502889633179,10.629573285579681,384.61538461537987,0.2662353515625,-0.826904296875,-0.037876829504966736,-0.01974540948867798
17,-0.0526123046875,0.0794677734375,9.816215857863426,10.774864062666893,390.62499999999625,-1.077880859375,-0.19140625,9.911193609237671,10.500876367092133,390.62499999999625,-1.0252685546875,-0.2708740234375,0.09497775137424469,-0.27398769557476044
18,-0.6807861328125,-0.34375,9.711755022406578,10.767826974391937,416.6666666666671,-0.103759765625,-0.222412109375,9.68978500366211,10.633592367172241,416.6666666666671,0.5770263671875,0.121337890625,-0.02197001874446869,-0.13423460721969604
19,0.0316162109375,0.1339111328125,9.843753442168236,10.818708047270775,446.4285714285767,-0.2000732421875,0.1666259765625,9.759220704436302,10.766400560736656,446.4285714285767,-0.231689453125,0.03271484375,-0.0845327377319336,-0.05230748653411865
20,-0.0408935546875,-0.0665283203125,9.658248290419579,10.674432262778282,468.7499999999955,-0.29931640625,-1.0572509765625,9.71982854604721,10.680144175887108,468.7499999999955,-0.2584228515625,-0.99072265625,0.06158025562763214,0.005711913108825684
21,-0.593505859375,-0.2398681640625,9.648757696151733,10.78636322915554,480.7692307692282,-0.0457763671875,-0.168212890625,9.59206210076809,10.616329193115234,480.7692307692282,0.5477294921875,0.0716552734375,-0.056695595383644104,-0.1700340360403061
22,0.1724853515625,0.1961669921875,9.964217409491539,11.061898455023766,499.99999999999784,-1.1038818359375,-0.2110595703125,10.095952495932579,10.76309059560299,499.99999999999784,-1.2763671875,-0.4072265625,0.13173508644104004,-0.29880785942077637
23,-0.6146240234375,-0.17529296875,9.74738858640194,10.882618367671967,520.8333333333371,-1.0048828125,-0.044189453125,10.14355605840683,10.820982933044434,520.8333333333371,-0.3902587890625,0.131103515625,0.39616747200489044,-0.06163543462753296
24,-0.52294921875,-0.1541748046875,9.751780927181244,10.937953814864159,535.7142857142918,-0.409423828125,-1.2486572265625,10.019919395446777,10.588832721114159,535.7142857142918,0.113525390625,-1.094482421875,0.26813846826553345,-0.34912109375
25,0.12548828125,0.0615234375,9.753577649593353,10.683304250240326,546.875000000008,0.1776123046875,0.0574951171875,9.837137684226036,10.601910337805748,546.875000000008,0.0521240234375,-0.0040283203125,0.0835600346326828,-0.08139391243457794
26,-0.141357421875,-0.641357421875,9.635375738143921,10.930719137191772,576.9230769230765,0.0262451171875,0.317138671875,9.861812815070152,10.760397911071777,576.9230769230765,0.1676025390625,0.95849609375,0.22643707692623138,-0.17032122611999512
27,0.1064453125,0.2542724609375,9.861381947994232,10.994252309203148,583.3333333333286,-0.9022216796875,0.0845947265625,9.84908376634121,10.756332620978355,583.3333333333286,-1.0086669921875,-0.169677734375,-0.012298181653022766,-0.23791968822479248
28,-0.114501953125,-0.676513671875,9.75980281829834,10.695668935775757,625.0000000000073,0.079833984375,0.43310546875,9.915645599365234,11.049286782741547,625.0000000000073,0.1943359375,1.109619140625,0.15584278106689453,0.3536178469657898
29,0.205322265625,0.2073974609375,9.856591939926147,10.764023885130882,666.6666666666728,-0.049072265625,-0.9920654296875,9.726436614990234,10.833125457167625,666.6666666666728,-0.25439453125,-1.199462890625,-0.13015532493591309,0.06910157203674316
30,0.275146484375,0.2762451171875,10.07668685913086,10.89171288907528,673.0769230769248,-0.1695556640625,-1.0753173828125,9.593384847044945,10.666716322302818,673.0769230769248,-0.4447021484375,-1.3515625,-0.4833020120859146,-0.22499656677246094
31,0.2734375,0.25048828125,9.965251863002777,10.935430943965912,703.1250000000066,-0.203857421875,-1.093505859375,9.743224859237671,10.7979257106781,703.1250000000066,-0.477294921875,-1.343994140625,-0.2220270037651062,-0.13750523328781128
32,0.1661376953125,0.0467529296875,9.67872653901577,10.577572330832481,714.2857142857226,0.1815185546875,0.00341796875,9.78580616414547,10.735875070095062,714.2857142857226,0.015380859375,-0.0433349609375,0.10707962512969971,0.15830273926258087
33,0.16455078125,0.2540283203125,9.801799237728119,10.93343959748745,729.1666666666641,0.1893310546875,0.040283203125,9.846137508749962,10.65447211265564,729.1666666666641,0.0247802734375,-0.2137451171875,0.04433827102184296,-0.27896748483181
34,-0.582763671875,-0.21826171875,9.637614965438843,10.643026769161224,750.0000000000034,-0.05712890625,-1.01708984375,9.93201345205307,10.857869565486908,750.0000000000034,0.525634765625,-0.798828125,0.2943984866142273,0.2148427963256836
35,0.23828125,0.12890625,9.97752183675766,10.851580560207367,769.230769230773,-0.9892578125,0.0118408203125,9.966943204402924,10.632744178175926,769.230769230773,-1.2275390625,-0.1170654296875,-0.010578632354736328,-0.21883638203144073
36,-0.049560546875,-0.6961669921875,9.726159811019897,10.564059361815453,781.2500000000058,-0.963134765625,0.02783203125,10.01992416381836,10.684017598628998,781.2500000000058,-0.91357421875,0.7239990234375,0.2937643527984619,0.11995823681354523
37,-0.392578125,-0.0755615234375,9.814267098903656,10.720488771796227,803.5714285714247,0.13818359375,0.4429931640625,9.839915215969086,10.926045402884483,803.5714285714247,0.53076171875,0.5185546875,0.025648117065429688,0.20555663108825684
38,0.3482666015625,0.2669677734375,10.007480844855309,10.906593188643456,833.3333333333342,0.046630859375,0.40576171875,9.781494140625,10.892321527004242,833.3333333333342,-0.3016357421875,0.1387939453125,-0.22598670423030853,-0.014271661639213562
39,0.231689453125,0.179931640625,9.915765523910522,10.784017324447632,859.375000000005,0.392578125,0.314208984375,10.02909368276596,10.91845703125,859.375000000005,0.160888671875,0.13427734375,0.11332815885543823,0.13443970680236816
40,0.287841796875,0.2979736328125,9.920210838317871,10.87145958840847,865.3846153846214,0.115478515625,0.427734375,9.856771230697632,10.97599595785141,865.3846153846214,-0.17236328125,0.1297607421875,-0.06343960762023926,0.10453636944293976
41,0.0269775390625,-0.4892578125,9.892390236258507,10.912996709346771,892.85714285714,-0.06103515625,0.2657470703125,9.916783273220062,11.153096541762352,892.85714285714,-0.0880126953125,0.7550048828125,0.02439303696155548,0.24009983241558075
42,0.20458984375,0.328125,9.981305062770844,11.022808969020844,916.6666666666647,0.369384765625,0.2796630859375,10.036149740219116,10.876717194914818,916.6666666666647,0.164794921875,-0.0484619140625,0.054844677448272705,-0.1460917741060257
43,0.28955078125,0.3553466796875,9.997416913509369,10.78498600423336,937.5000000000044,-0.0404052734375,0.2574462890625,9.689766630530357,10.597550854086876,937.5000000000044,-0.3299560546875,-0.097900390625,-0.30765028297901154,-0.18743515014648438
44,0.2457275390625,0.2257080078125,9.901965126395226,10.598570927977562,961.5384615384697,0.303955078125,0.1947021484375,9.929450750350952,10.773998603224754,961.5384615384697,0.0582275390625,-0.031005859375,0.027485623955726624,0.17542767524719238
