,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.3750000000064,64,4,16,997
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.3846153846225,52,4,13,810
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.8571428571413,56,4,14,872
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.666666666666,60,4,15,934
4,0.0,0.0,0.00732421875,0.0072705745697021484,0.0,0.0,0.00732421875,0.0072705745697021484,0.0,0.0,0.00732421875,0.0072705745697021484,2187.500000000005,64,4,16,996
5,0.0,0.0,0.16162109375,0.1354997158050537,0.0,0.0,0.16162109375,0.1354997158050537,0.0,0.0,0.16162109375,0.1354997158050537,2211.538461538458,52,4,13,809
6,0.0,0.0,0.58544921875,0.24562811851501465,0.0,0.0,0.58544921875,0.24562811851501465,0.0,0.0,0.58544921875,0.24562811851501465,2232.1428571428564,56,4,14,871
7,0.0,0.0,1.0947265625,0.1658315658569336,0.0,0.0,1.0947265625,0.1658315658569336,0.0,0.0,1.0947265625,0.1658315658569336,2249.999999999997,60,4,15,933
8,0.0,0.0,1.4248046875,0.24434566497802734,0.0,0.0,1.4248046875,0.24434566497802734,0.0,0.0,1.4248046875,0.24434566497802734,2265.625000000005,64,4,16,995
9,0.0,0.0,1.97021484375,0.028898000717163086,0.0,0.0,1.97021484375,0.028898000717163086,0.0,0.0,1.97021484375,0.028898000717163086,2291.6666666666624,48,4,12,746
10,0.0,0.0,1.9990234375,0.0009756088256835938,0.0,0.0,1.9990234375,0.0009756088256835938,0.0,0.0,1.9990234375,0.0009756088256835938,2307.692307692306,52,4,13,808
11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2321.428571428572,56,4,14,870
12,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2333.333333333341,60,4,15,932
13,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2343.750000000004,64,4,16,994
