,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.5559999999998,18,1,9,68
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568.182,22,1,11,83
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.923,26,1,13,98
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.3330000000002,30,1,15,113
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,12,1,6,45
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.6669999999999,30,1,15,112
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.077,26,1,13,97
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.818,22,1,11,82
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.444,18,1,9,67
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.125,32,1,16,119
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.2860000000002,14,1,7,52
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.1669999999998,24,1,12,89
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,20,1,10,74
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.2310000000001,26,1,13,96
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.25,16,1,8,59
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.455,22,1,11,81
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.571,28,1,14,103
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.3330000000002,12,1,6,44
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.3750000000001,32,1,16,117
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.3850000000001,26,1,13,95
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.0,20,1,10,73
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8570000000002,14,1,7,51
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.091,22,1,11,80
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.6669999999999,30,1,15,109
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.5,16,1,8,58
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.538,26,1,13,94
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.222,18,1,9,65
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.143,28,1,14,101
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,20,1,10,72
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.625,32,1,16,115
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.727,22,1,11,79
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.667,12,1,6,43
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.692,26,1,13,93
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.4289999999999,14,1,7,50
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.333,30,1,15,107
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.75,16,1,8,57
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.111,18,1,9,64
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,20,1,10,71
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.364,22,1,11,78
74,0.0,0.0,0.0908203125,0.08257198333740234,0.0,0.0,0.0908203125,0.08257198333740234,0.0,0.0,0.0908203125,0.08257198333740234,1145.833,24,1,12,85
75,0.0,0.0,0.248046875,0.18651962280273438,0.0,0.0,0.248046875,0.18651962280273438,0.0,0.0,0.248046875,0.18651962280273438,1153.846,26,1,13,92
76,0.0,0.0,0.5537109375,0.2471151351928711,0.0,0.0,0.5537109375,0.2471151351928711,0.0,0.0,0.5537109375,0.2471151351928711,1160.7140000000004,28,1,14,99
77,0.0,0.0,0.8173828125,0.14926815032958984,0.0,0.0,0.8173828125,0.14926815032958984,0.0,0.0,0.8173828125,0.14926815032958984,1166.667,30,1,15,106
78,0.0,0.0,0.8525390625,0.1257162094116211,0.0,0.0,0.8525390625,0.1257162094116211,0.0,0.0,0.8525390625,0.1257162094116211,1171.875,32,1,16,113
79,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1250.0,12,1,6,42
80,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1328.125,32,1,16,111
81,2.0283203125,0.027518272399902344,2.0,0.0,2.0283203125,0.027518272399902344,2.0,0.0,2.0283203125,0.027518272399902344,2.0,0.0,1333.333,30,1,15,104
82,2.095703125,0.08654403686523438,2.0,0.0,2.095703125,0.08654403686523438,2.0,0.0,2.095703125,0.08654403686523438,2.0,0.0,1339.286,28,1,14,97
83,2.404296875,0.24084091186523438,2.0,0.0,2.404296875,0.24084091186523438,2.0,0.0,2.404296875,0.24084091186523438,2.0,0.0,1346.154,26,1,13,90
84,2.60546875,0.2388763427734375,2.0,0.0,2.60546875,0.2388763427734375,2.0,0.0,2.60546875,0.2388763427734375,2.0,0.0,1354.1670000000001,24,1,12,83
85,2.875,0.1484375,2.0,0.0,2.85546875,0.1236419677734375,2.0,0.0,2.89453125,0.2115325927734375,2.0,0.0,1363.636,22,1,11,76
86,3.1396484375,0.1396780014038086,2.0,0.0,3.0126953125,0.028159141540527344,2.0,0.0,3.2666015625,0.4728689193725586,2.0,0.0,1375.0,20,1,10,69
87,3.6748046875,0.8229589462280273,2.0,0.0,3.263671875,0.4578208923339844,2.0,0.0,4.0859375,1.67230224609375,2.0,0.0,1388.889,18,1,9,62
88,4.4697265625,1.3252553939819336,2.0,0.0,3.81640625,0.9662933349609375,2.0,0.0,5.123046875,2.1372032165527344,2.0,0.0,1406.25,16,1,8,55
89,5.470703125,0.9014854431152344,2.0,0.0,4.48828125,0.7615814208984375,2.0,0.0,6.453125,1.325927734375,2.0,0.0,1416.6670000000001,30,1,15,103
90,6.3603515625,0.4648733139038086,2.0,0.0,5.126953125,0.3940391540527344,2.0,0.0,7.59375,1.0302734375,2.0,0.0,1428.571,14,1,7,48
91,7.482421875,1.1793785095214844,2.0,0.0,6.33984375,3.1032562255859375,2.0,0.0,8.625,0.609375,2.0,0.0,1442.308,26,1,13,89
92,8.6904296875,0.46373653411865234,2.0,0.0,8.380859375,1.8549461364746094,2.0,0.0,9.0,0.0,2.0,0.0,1458.3329999999999,12,1,6,41
93,9.1201171875,0.10568904876708984,2.0,0.0,9.1201171875,0.10568904876708984,2.0,0.0,9.1201171875,0.10568904876708984,2.0,0.0,1477.273,22,1,11,75
94,9.1279296875,0.11351680755615234,2.0,0.0,9.126953125,0.11669540405273438,2.0,0.0,9.12890625,0.1122894287109375,2.0,0.0,1484.375,32,1,16,109
95,9.66796875,0.2217864990234375,2.0,0.0,9.66796875,0.2217864990234375,2.0,0.0,9.66796875,0.2217864990234375,2.0,0.0,1500.0,20,1,10,68
96,9.921875,0.072021484375,2.0,0.0,9.921875,0.072021484375,2.0,0.0,9.921875,0.072021484375,2.0,0.0,1517.8570000000002,28,1,14,95
97,10.0556640625,0.052565574645996094,2.0,0.0,10.0556640625,0.052565574645996094,2.0,0.0,10.0556640625,0.052565574645996094,2.0,0.0,1527.7779999999998,18,1,9,61
98,10.3837890625,0.3888387680053711,2.0,0.0,10.3076171875,0.21298885345458984,2.0,0.0,10.4599609375,0.7054281234741211,2.0,0.0,1538.4620000000002,26,1,13,88
99,11.17578125,0.5335540771484375,2.0,0.0,10.8056640625,0.1565694808959961,2.0,0.0,11.5458984375,1.3767995834350586,2.0,0.0,1562.5,16,1,8,54
100,12.2265625,0.48773193359375,2.0,0.0,11.0,0.0,2.0,0.0,13.1943359375,0.8616476058959961,2.0,0.0,1583.3329999999999,30,1,15,101
101,13.689453125,1.6242637634277344,2.0068359375,0.006789207458496094,11.0390625,0.15472412109375,2.0068359375,0.006789207458496094,15.12890625,3.0146331787109375,2.0068359375,0.006789207458496094,1590.909,22,1,11,74
102,13.791015625,1.6262474060058594,2.00390625,0.0038909912109375,11.05078125,0.2005462646484375,2.00390625,0.0038909912109375,15.2607421875,3.011115074157715,2.00390625,0.0038909912109375,1607.1429999999998,14,1,7,47
103,16.2548828125,1.7074956893920898,2.908203125,1.1986045837402344,13.484375,3.765380859375,2.541015625,0.24831771850585938,19.009765625,6.370998382568359,3.2509765625,3.1196279525756836,1625.0,20,1,10,67
104,16.228515625,1.7153587341308594,2.8828125,1.22259521484375,13.4609375,3.78753662109375,2.51953125,0.2496185302734375,18.927734375,6.318996429443359,3.2216796875,3.1862096786499023,1634.615,26,1,13,87
105,17.4892578125,3.353400230407715,4.037109375,2.1900291442871094,14.580078125,2.4760093688964844,2.8017578125,0.25855159759521484,21.130859375,8.65865707397461,5.10546875,5.6334075927734375,1640.625,32,1,16,107
106,20.1494140625,3.890761375427246,5.619140625,1.2123680114746094,15.908203125,1.6009483337402344,3.3740234375,0.6110830307006836,24.98828125,7.3358001708984375,7.2255859375,2.032118797302246,1666.6670000000001,12,1,6,40
107,25.6748046875,3.9264745712280273,8.1865234375,0.8919668197631836,18.634765625,0.5970726013183594,7.12109375,4.1962738037109375,32.65625,11.7177734375,8.6650390625,0.2227621078491211,1696.4289999999999,28,1,14,93
108,26.9228515625,3.3876028060913086,8.5751953125,0.6701269149780273,19.056640625,0.5241355895996094,7.9404296875,3.2669591903686523,34.533203125,12.520381927490234,8.84765625,0.1896820068359375,1704.545,22,1,11,73
109,28.453125,3.050537109375,9.0,0.25390625,19.6484375,3.99359130859375,8.728515625,1.5688743591308594,37.375,14.1328125,9.095703125,0.11779403686523438,1718.7500000000002,16,1,8,53
110,30.1826171875,6.10825252532959,9.291015625,0.20632553100585938,21.10546875,13.184188842773438,9.291015625,0.20632553100585938,39.5,8.671875,9.291015625,0.20632553100585938,1730.7689999999998,26,1,13,86
111,35.3212890625,7.864546775817871,10.076171875,0.2774009704589844,27.35546875,10.420516967773438,9.896484375,0.09280014038085938,41.810546875,6.979732513427734,10.435546875,1.5310020446777344,1750.0,20,1,10,66
112,36.1376953125,6.573813438415527,10.201171875,0.21734237670898438,28.197265625,4.679836273193359,9.9716796875,0.027518272399902344,42.1953125,10.14935302734375,10.66015625,1.6579437255859375,1770.8329999999999,24,1,12,79
113,40.6064453125,6.974997520446777,11.1650390625,0.6963949203491211,29.1640625,1.59808349609375,10.2158203125,0.16924190521240234,48.56640625,22.819808959960938,12.630859375,1.4985008239746094,1785.7140000000004,14,1,7,46
114,41.552734375,6.227687835693359,11.4365234375,0.7303457260131836,29.55859375,4.8207855224609375,10.3369140625,0.2234029769897461,49.966796875,17.131710052490234,12.98046875,0.8824310302734375,1796.8749999999998,32,1,16,105
115,45.564453125,7.531002044677734,13.0732421875,2.667487144470215,34.259765625,22.33877182006836,11.115234375,1.3949241638183594,53.685546875,2.1823692321777344,14.90234375,6.0353851318359375,1805.556,18,1,9,59
116,46.52734375,7.9484710693359375,13.6083984375,3.2753591537475586,35.337890625,24.74129867553711,11.4033203125,1.8949499130249023,54.150390625,1.3445701599121094,15.712890625,8.69100570678711,1818.182,22,1,11,72
117,46.830078125,7.064876556396484,13.6103515625,3.1987600326538086,36.150390625,20.52425765991211,11.3876953125,1.7862157821655273,54.2734375,1.20648193359375,15.66015625,8.911849975585938,1826.923,26,1,13,85
118,48.7021484375,7.091948509216309,14.9970703125,3.9287023544311523,38.625,21.953125,12.2421875,3.42572021484375,54.79296875,0.6993255615234375,17.9541015625,11.664885520935059,1833.3329999999999,30,1,15,98
119,53.923828125,5.693416595458984,18.4638671875,4.23892879486084,46.337890625,16.15926742553711,14.55078125,1.7825775146484375,57.75390625,8.892562866210938,23.5458984375,12.312346458435059,1875.0,12,1,6,39
120,61.326171875,4.295955657958984,29.2890625,7.24847412109375,57.193359375,24.01339340209961,18.86328125,0.8797454833984375,65.234375,15.070068359375,35.716796875,11.087764739990234,1916.6670000000006,30,1,15,97
121,62.189453125,4.063716888427734,30.0458984375,7.563323020935059,58.84375,16.1865234375,19.052734375,0.8605003356933594,66.779296875,16.447383880615234,36.6025390625,13.218001365661621,1923.077,26,1,13,84
122,62.3251953125,4.092490196228027,30.498046875,7.644527435302734,58.78515625,18.016342163085938,19.16796875,1.1749114990234375,67.083984375,16.16872787475586,37.1767578125,13.729498863220215,1931.818,22,1,11,71
123,65.8544921875,4.136054039001465,34.6728515625,6.265044212341309,63.458984375,6.441677093505859,21.93359375,17.237777709960938,71.068359375,1.9679832458496094,42.8349609375,19.21592617034912,1944.444,18,1,9,58
124,65.2822265625,4.882262229919434,33.9189453125,6.449484825134277,63.099609375,7.181484222412109,21.1953125,14.13372802734375,70.44921875,5.7513275146484375,41.6025390625,18.95237636566162,1953.125,32,1,16,103
125,68.2958984375,4.417326927185059,38.1650390625,13.932723045349121,64.955078125,0.09563827514648438,26.09765625,19.552963256835938,72.826171875,8.965877532958984,47.9228515625,30.28799343109131,1964.286,14,1,7,45
126,69.69140625,6.2563323974609375,40.541015625,17.97488021850586,65.0625,0.24609375,28.501953125,20.083980560302734,74.693359375,16.12081527709961,50.408203125,21.071651458740234,1979.1670000000006,24,1,12,77
127,73.0791015625,8.971282005310059,45.4833984375,18.19113063812256,65.9375,3.57421875,32.416015625,25.11599349975586,80.2578125,29.83197021484375,53.5029296875,0.45702266693115234,2000.0,20,1,10,64
128,76.7822265625,6.922301292419434,49.6552734375,7.300108909606934,68.806640625,11.57589340209961,37.8203125,31.02239990234375,86.90625,21.8271484375,54.41015625,1.7868499755859375,2019.231,26,1,13,83
129,80.130859375,9.60592269897461,52.7470703125,6.962393760681152,72.931640625,12.54610824584961,43.423828125,12.988338470458984,90.73828125,9.244003295898438,56.5712890625,6.465620994567871,2031.25,16,1,8,51
130,82.1669921875,11.254340171813965,54.2626953125,8.422202110290527,74.31640625,9.688949584960938,45.0390625,12.81097412109375,92.3359375,2.46527099609375,57.859375,8.982177734375,2045.455,22,1,11,70
131,83.517578125,12.394222259521484,55.56640625,7.2494964599609375,75.416015625,7.291774749755859,46.806640625,7.263393402099609,93.00390625,2.7109222412109375,59.294921875,12.026302337646484,2053.571,28,1,14,89
132,88.296875,7.097412109375,59.4990234375,10.417967796325684,78.578125,6.900146484375,49.994140625,14.31246566772461,94.94140625,1.3950042724609375,64.97265625,26.692611694335938,2083.333,12,1,6,38
133,92.8857421875,8.442999839782715,65.12109375,11.571273803710938,84.296875,30.982177734375,56.1015625,20.77093505859375,97.3125,3.26953125,72.7734375,22.66741943359375,2109.375,32,1,16,101
134,95.279296875,9.310665130615234,67.3515625,6.48968505859375,88.353515625,45.91408920288086,58.580078125,10.755306243896484,98.84765625,3.1721038818359375,76.22265625,27.856674194335938,2115.385,26,1,13,82
135,94.5322265625,9.248961448669434,67.1259765625,6.461668968200684,86.673828125,43.397518157958984,58.41015625,11.907943725585938,98.447265625,3.2843284606933594,75.556640625,24.01436996459961,2125.0,20,1,10,63
136,98.8271484375,6.246489524841309,71.5234375,16.47015380859375,95.57421875,31.185897827148438,61.7978515625,13.362456321716309,101.00390625,2.0781097412109375,84.064453125,47.597408294677734,2142.857,14,1,7,44
137,100.67578125,0.9749603271484375,75.8583984375,22.79733180999756,98.759765625,0.7821311950683594,65.0166015625,19.27218532562256,102.896484375,6.430690765380859,89.892578125,21.701351165771484,2159.091000000001,22,1,11,69
138,100.9775390625,0.9711751937866211,77.095703125,25.150997161865234,98.974609375,0.17513656616210938,66.2568359375,21.981886863708496,103.466796875,8.981319427490234,90.6259765625,18.433348655700684,2166.667000000001,30,1,15,94
139,103.3369140625,5.016371726989746,84.2607421875,15.333380699157715,100.037109375,3.0689353942871094,73.134765625,23.19472885131836,109.041015625,19.14284896850586,93.615234375,0.8050804138183594,2187.5,16,1,8,50
140,105.646484375,8.09963607788086,87.4970703125,9.994132041931152,101.72265625,4.7043304443359375,76.4140625,19.89300537109375,112.595703125,18.738887786865234,94.51171875,1.5897064208984375,2211.538,26,1,13,81
141,107.7802734375,7.634337425231934,89.3134765625,8.769896507263184,102.857421875,4.217952728271484,78.85546875,14.652938842773438,115.583984375,13.32693099975586,95.1630859375,2.193129539489746,2222.222,18,1,9,56
142,108.82421875,7.8773040771484375,90.728515625,6.975124359130859,103.697265625,4.072414398193359,80.46484375,12.447982788085938,116.875,15.234375,95.8203125,2.12396240234375,2232.143,28,1,14,87
143,112.4912109375,10.677657127380371,94.3408203125,10.285208702087402,106.01171875,5.3201751708984375,86.0146484375,35.63357448577881,120.919921875,10.294368743896484,97.755859375,4.391567230224609,2250.0,20,1,10,62
144,115.19140625,10.309066772460938,96.3662109375,8.665694236755371,107.693359375,4.210659027099609,89.4765625,42.47796630859375,123.162109375,2.9073143005371094,99.642578125,13.372249603271484,2265.625,32,1,16,99
145,116.705078125,10.475521087646484,97.958984375,7.531520843505859,108.5625,5.91796875,92.8798828125,31.37131404876709,123.880859375,2.4936180114746094,101.6953125,22.52825927734375,2272.7270000000008,22,1,11,68
146,120.6162109375,5.375166893005371,101.294921875,5.848567962646484,112.103515625,16.69240951538086,97.7822265625,10.252379417419434,125.28515625,0.5436859130859375,108.6650390625,31.70518398284912,2291.667,12,1,6,37
147,121.978515625,5.933132171630859,102.654296875,6.228145599365234,114.375,19.625,99.3740234375,4.531004905700684,125.60546875,0.8443450927734375,110.611328125,21.862606048583984,2307.692,26,1,13,80
148,124.642578125,3.5284996032714844,106.5703125,12.89544677734375,119.2958984375,11.794280052185059,102.01171875,8.999862670898438,126.662109375,0.9131736755371094,115.3330078125,14.481879234313965,2321.429,14,1,7,43
149,125.435546875,2.1501426696777344,108.015625,14.462646484375,120.408203125,12.589229583740234,102.890625,8.206787109375,127.0224609375,0.6020345687866211,116.9541015625,19.14535427093506,2333.333,30,1,15,92
150,125.8740234375,1.8737783432006836,108.99609375,13.613265991210938,121.384765625,16.00039291381836,103.365234375,7.136135101318359,127.224609375,0.3558006286621094,117.9638671875,19.74576473236084,2343.75,16,1,8,49
151,126.17578125,2.0316009521484375,109.576171875,12.152400970458984,122.0908203125,18.356009483337402,103.62890625,6.3466644287109375,127.3486328125,0.36185359954833984,118.564453125,19.704830169677734,2361.111,18,1,9,55
152,127.416015625,1.2585716247558594,113.93359375,11.954574584960938,125.916015625,14.40505599975586,105.5234375,1.93695068359375,127.8037109375,0.1577596664428711,122.5,8.95703125,2375.0,20,1,10,61
153,127.9990234375,0.0009756088256835938,118.0517578125,12.801032066345215,127.9912109375,0.0790243148803711,107.0859375,3.99261474609375,128.0,0.0,125.0810546875,3.4065160751342773,2386.364,22,1,11,67
154,128.0,0.0,119.3388671875,9.77091121673584,128.0,0.0,107.76171875,4.5135345458984375,128.0,0.0,125.7353515625,3.2219533920288086,2395.833,24,1,12,73
155,127.994140625,0.011684417724609375,117.947265625,12.06167221069336,127.96484375,0.3151702880859375,106.953125,3.997802734375,127.9990234375,0.0009756088256835938,124.994140625,3.4628562927246094,2403.846,26,1,13,79
156,128.0,0.0,120.0361328125,7.07974910736084,128.0,0.0,108.0546875,3.70794677734375,128.0,0.0,126.1005859375,2.576796531677246,2410.714,28,1,14,85
157,128.0,0.0,120.91015625,6.0934906005859375,128.0,0.0,108.734375,6.187255859375,128.0,0.0,126.455078125,1.9432945251464844,2416.667,30,1,15,91
158,128.0,0.0,121.474609375,5.538417816162109,128.0,0.0,109.287109375,9.84334945678711,128.0,0.0,126.7001953125,1.4735937118530273,2421.875,32,1,16,97
159,128.0,0.0,127.90625,0.0849609375,128.0,0.0,127.15625,6.8818359375,128.0,0.0,128.0,0.0,2500.0,12,1,6,36
160,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2578.125,32,1,16,95
161,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2583.333,30,1,15,89
162,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2589.286,28,1,14,83
163,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2596.154,26,1,13,77
164,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2604.167,24,1,12,71
165,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2613.636,22,1,11,65
166,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2625.0,20,1,10,59
167,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2638.889,18,1,9,53
168,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2656.25,16,1,8,47
169,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2666.667000000001,30,1,15,88
170,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2678.571000000001,14,1,7,41
171,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2692.308,26,1,13,76
172,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2708.333,12,1,6,35
173,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2727.2729999999997,22,1,11,64
