,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,2321.428571428572,70,1,7,43
1,0.0,0.0,0.380859375,0.23580551147460938,0.0,0.0,0.380859375,0.23580551147460938,0.0,0.0,0.380859375,0.23580551147460938,2343.750000000001,80,1,8,49
2,0.0,0.0,0.642578125,0.22967147827148438,0.0,0.0,0.642578125,0.22967147827148438,0.0,0.0,0.642578125,0.22967147827148438,2361.1111111111113,90,1,9,55
3,0.0,0.0,1.2177734375,0.1703481674194336,0.0,0.0,1.2177734375,0.1703481674194336,0.0,0.0,1.2177734375,0.1703481674194336,2375.0,100,1,10,61
4,0.0,0.0,1.3525390625,0.2282552719116211,0.0,0.0,1.3525390625,0.2282552719116211,0.0,0.0,1.3525390625,0.2282552719116211,2386.3636363636365,110,1,11,67
5,0.0,0.0,1.51953125,0.2496185302734375,0.0,0.0,1.51953125,0.2496185302734375,0.0,0.0,1.51953125,0.2496185302734375,2395.833333333334,120,1,12,73
6,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2500.000000000001,120,1,12,72
7,0.017578125,0.017269134521484375,2.0,0.0,0.017578125,0.017269134521484375,2.0,0.0,0.017578125,0.017269134521484375,2.0,0.0,2604.166666666667,120,1,12,71
8,0.1474609375,0.1276693344116211,2.0,0.0,0.1474609375,0.1276693344116211,2.0,0.0,0.1474609375,0.1276693344116211,2.0,0.0,2613.636363636364,110,1,11,65
9,0.2119140625,0.1748189926147461,2.0,0.0,0.2119140625,0.1748189926147461,2.0,0.0,0.2119140625,0.1748189926147461,2.0,0.0,2625.0000000000005,100,1,10,59
10,0.8896484375,0.4223928451538086,2.0,0.0,0.8896484375,0.4223928451538086,2.0,0.0,0.8896484375,0.4223928451538086,2.0,0.0,2638.8888888888887,90,1,9,53
11,1.0078125,0.40228271484375,2.0,0.0,1.0078125,0.40228271484375,2.0,0.0,1.0078125,0.40228271484375,2.0,0.0,2656.2500000000005,80,1,8,47
12,1.859375,0.122802734375,2.0,0.0,1.859375,0.122802734375,2.0,0.0,1.859375,0.122802734375,2.0,0.0,2678.5714285714294,70,1,7,41
13,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2708.333333333333,120,1,12,70
14,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2727.2727272727275,110,1,11,64
15,2.0400390625,0.038435935974121094,2.0,0.0,2.0400390625,0.038435935974121094,2.0,0.0,2.0400390625,0.038435935974121094,2.0,0.0,2750.0,100,1,10,58
16,2.294921875,0.20794296264648438,2.03515625,0.0378265380859375,2.294921875,0.20794296264648438,2.033203125,0.032100677490234375,2.294921875,0.20794296264648438,2.037109375,0.047451019287109375,2777.7777777777783,90,1,9,52
17,3.517578125,0.9274253845214844,3.38671875,2.1414642333984375,3.236328125,0.4636802673339844,2.6357421875,0.31946468353271484,3.798828125,1.7954673767089844,4.015625,5.198974609375,2812.5000000000005,120,1,12,69
18,4.73828125,1.8358001708984375,4.7890625,2.82659912109375,4.056640625,1.0124168395996094,3.134765625,0.7201194763183594,5.419921875,3.2885093688964844,6.0263671875,5.62918758392334,2840.909090909091,110,1,11,63
19,6.3857421875,1.5338201522827148,6.69140625,1.6586761474609375,5.333984375,2.0017356872558594,4.703125,3.693115234375,7.4375,1.90234375,7.9560546875,0.5752172470092773,2857.142857142857,70,1,7,40
20,7.5634765625,1.5565176010131836,7.701171875,1.3911705017089844,6.671875,3.611083984375,6.080078125,5.624446868896484,8.455078125,0.7929039001464844,8.5341796875,0.26250362396240234,2875.0,100,1,10,57
21,9.12109375,0.2704925537109375,9.078125,0.417724609375,9.0576171875,0.5835943222045898,8.7783203125,1.9362096786499023,9.1845703125,0.15050411224365234,9.1884765625,0.2154531478881836,2916.6666666666674,120,1,12,68
22,10.1435546875,0.19911861419677734,10.5673828125,0.5403814315795898,10.1181640625,0.1295919418334961,10.0693359375,0.0996847152709961,10.1689453125,0.31813716888427734,11.43359375,2.4018402099609375,2954.5454545454545,110,1,11,62
23,10.7470703125,0.6498937606811523,11.7001953125,2.3739843368530273,10.5205078125,0.24957942962646484,10.421875,0.302490234375,10.9697265625,1.3887319564819336,13.37890625,7.8368988037109375,2968.7500000000005,80,1,8,45
24,11.833984375,1.2634544372558594,13.341796875,5.070674896240234,10.87109375,0.1122894287109375,11.134765625,1.8587913513183594,12.5771484375,2.6092824935913086,15.9013671875,15.36234188079834,3000.0000000000005,100,1,10,56
25,13.357421875,2.1574058532714844,16.271484375,7.941921234130859,11.10546875,0.4107513427734375,12.689453125,3.9133262634277344,14.8427734375,5.318053245544434,20.7666015625,26.94064235687256,3020.833333333334,120,1,12,67
