,delta mu fall bg,delta mu rise bg,var fall bg,var rise bg,phi delay (ps) bg,delta mu fall target,delta mu rise target,var fall target,var rise target,phi delay (ps) target,diff mu fall,diff mu rise,diff var fall,diff var rise
0,-0.77490234375,-0.79833984375,19.15045142173767,8.161810338497162,78.12499999999925,-0.069580078125,-0.053466796875,19.791325509548187,8.688095092773438,78.12499999999925,0.705322265625,0.744873046875,0.6408740878105164,0.5262847542762756
1,-0.900146484375,-0.781982421875,18.857085645198822,8.191646575927734,83.33333333333077,-0.959228515625,-0.080322265625,19.535576283931732,8.871688604354858,83.33333333333077,-0.05908203125,0.70166015625,0.6784906387329102,0.680042028427124
2,-1.33837890625,-0.9052734375,18.429197072982788,7.9762133955955505,96.15384615384829,-1.011474609375,-0.08544921875,19.6816868185997,8.79840224981308,96.15384615384829,0.326904296875,0.81982421875,1.2524897456169128,0.8221888542175293
3,-0.846923828125,-0.870849609375,18.615866601467133,7.817030906677246,104.16666666667007,-0.979248046875,-0.010986328125,19.156254708766937,8.940086126327515,104.16666666667007,-0.13232421875,0.85986328125,0.5403881072998047,1.1230552196502686
4,-0.861083984375,-0.7666015625,18.580226361751556,7.659825265407562,156.2499999999985,0.141845703125,0.225830078125,19.488074243068695,9.25844955444336,156.2499999999985,1.0029296875,0.992431640625,0.9078478813171387,1.5986242890357971
5,-1.08447265625,-1.105224609375,18.845941305160522,8.069502830505371,166.66666666667481,0.04833984375,-0.675048828125,19.821794271469116,8.635055303573608,166.66666666667481,1.1328125,0.43017578125,0.9758529663085938,0.5655524730682373
6,-1.583740234375,-0.970703125,17.800404965877533,7.776977002620697,178.57142857143066,0.390380859375,0.054931640625,19.901217877864838,9.13846492767334,178.57142857143066,1.97412109375,1.025634765625,2.1008129119873047,1.3614879250526428
7,-1.388916015625,-0.828369140625,18.124248921871185,8.00126051902771,192.30769230769658,0.0791015625,-0.66650390625,20.28298568725586,8.530918061733246,192.30769230769658,1.468017578125,0.161865234375,2.158736765384674,0.5296575427055359
8,-0.703125,-0.699462890625,18.43083095550537,7.917485952377319,208.33333333334014,0.258544921875,0.148681640625,19.479412972927094,9.18186092376709,208.33333333334014,0.961669921875,0.84814453125,1.0485820174217224,1.2643749713897705
9,-0.880615234375,-0.7451171875,18.69120544195175,8.069995820522308,234.3749999999977,0.04150390625,-0.134521484375,20.173206090927124,8.847914695739746,234.3749999999977,0.922119140625,0.610595703125,1.4820006489753723,0.7779188752174377
10,-0.6318359375,-0.6376953125,19.012142181396484,8.01715749502182,250.00000000000557,0.19287109375,-0.078369140625,19.904874563217163,8.98050856590271,250.00000000000557,0.82470703125,0.559326171875,0.8927323818206787,0.9633510708808899
11,-1.361328125,-0.89404296875,18.438857078552246,8.147696912288666,267.857142857146,-0.26806640625,-0.07373046875,19.525533437728882,8.799472272396088,267.857142857146,1.09326171875,0.8203125,1.0866763591766357,0.6517753601074219
12,-1.189453125,-0.862548828125,18.55784511566162,8.038192510604858,288.4615384615449,-0.065185546875,-0.244384765625,19.989640176296234,8.738731145858765,288.4615384615449,1.124267578125,0.6181640625,1.431795060634613,0.7005386352539062
13,-0.88232421875,-0.80615234375,18.52186369895935,7.93203204870224,312.499999999997,0.18359375,-0.1220703125,20.060126304626465,8.860243737697601,312.499999999997,1.06591796875,0.68408203125,1.5382626056671143,0.9282116889953613
14,-1.1474609375,-1.1552734375,18.194087982177734,7.6709155440330505,333.33333333333627,-1.09375,-0.1787109375,19.153761863708496,8.724737107753754,333.33333333333627,0.0537109375,0.9765625,0.9596738815307617,1.0538215637207031
15,-0.789794921875,-0.812255859375,18.61081689596176,7.857962608337402,357.1428571428613,-1.17333984375,-0.27587890625,19.280372381210327,8.629848420619965,357.1428571428613,-0.383544921875,0.536376953125,0.6695554852485657,0.7718858122825623
16,-1.095703125,-1.165283203125,18.24894618988037,7.957296133041382,384.61538461537987,0.046142578125,-0.15185546875,19.84887307882309,8.751994550228119,384.61538461537987,1.141845703125,1.013427734375,1.5999268889427185,0.7946984171867371
17,-1.41015625,-1.0087890625,17.747076988220215,7.881539285182953,390.62499999999625,-0.194580078125,-0.30078125,19.286381661891937,8.4380401968956,390.62499999999625,1.215576171875,0.7080078125,1.5393046736717224,0.5565009117126465
18,-1.142822265625,-1.185546875,18.207445561885834,7.732110440731049,416.6666666666671,-0.17919921875,-0.27197265625,19.486844778060913,8.32068818807602,416.6666666666671,0.963623046875,0.91357421875,1.2793992161750793,0.5885777473449707
19,-1.41259765625,-1.02294921875,18.093393087387085,7.964021146297455,446.4285714285767,0.056396484375,-0.158447265625,19.06356853246689,8.553161382675171,446.4285714285767,1.468994140625,0.864501953125,0.9701754450798035,0.5891402363777161
20,-1.085693359375,-0.894287109375,17.74401706457138,7.565825462341309,468.7499999999955,0.052001953125,-0.18798828125,19.160756051540375,8.46567815542221,468.7499999999955,1.1376953125,0.706298828125,1.4167389869689941,0.8998526930809021
21,-1.1708984375,-1.22900390625,18.16433334350586,8.09076303243637,480.7692307692282,0.00537109375,-0.173583984375,19.171415090560913,8.661284446716309,480.7692307692282,1.17626953125,1.055419921875,1.0070817470550537,0.5705214142799377
22,-1.255859375,-1.33935546875,18.325461387634277,7.982188642024994,499.99999999999784,0.132080078125,0.04052734375,19.741958558559418,8.921121537685394,499.99999999999784,1.387939453125,1.3798828125,1.4164971709251404,0.9389328956604004
