,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
29,13.4169921875,2.213812828063965,16.5283203125,8.378104209899902,11.12109375,0.4697113037109375,12.8984375,3.98968505859375,14.9404296875,5.616568565368652,21.17578125,28.142929077148438,3020.833333333334,120,1,12,67
30,14.0224609375,2.992659568786621,17.591796875,10.722042083740234,11.34375,1.2568359375,13.46875,3.9365234375,15.896484375,8.12990951538086,22.697265625,29.62710189819336,3035.7142857142867,70,1,7,39
31,17.705078125,5.264583587646484,23.677734375,17.02114486694336,13.736328125,4.336727142333984,15.87109375,2.7568206787109375,22.125,14.90625,30.5556640625,23.719557762145996,3055.555555555556,90,1,9,50
32,18.0791015625,5.135344505310059,24.1455078125,15.983710289001465,14.037109375,3.8501853942871094,16.01171875,3.0233001708984375,22.865234375,14.18105697631836,31.2080078125,20.387396812438965,3068.181818181818,110,1,11,61
33,26.2119140625,7.075209617614746,33.5517578125,10.442633628845215,18.298828125,1.9497642517089844,20.498046875,12.955074310302734,33.65234375,16.652572631835938,41.3916015625,27.69723415374756,3125.0,120,1,12,66
34,34.8623046875,13.261313438415527,45.2841796875,24.418265342712402,25.0546875,23.88763427734375,32.568359375,46.13790512084961,42.09375,10.1162109375,52.82421875,8.494491577148438,3181.818181818182,110,1,11,60
35,38.791015625,11.99734115600586,49.29296875,16.466903686523438,28.130859375,11.45162582397461,38.30859375,41.77976989746094,45.91015625,28.734115600585938,54.6162109375,3.759932518005371,3194.4444444444453,90,1,9,49
36,41.2529296875,12.903800010681152,52.7509765625,10.661620140075684,30.07421875,9.588241577148438,43.123046875,22.348140716552734,48.765625,28.726318359375,56.751953125,10.288082122802734,3214.285714285714,70,1,7,38
37,44.529296875,12.639766693115234,54.994140625,12.97262191772461,32.693359375,25.17550277709961,45.703125,14.896240234375,52.556640625,9.59640121459961,59.2734375,23.26507568359375,3229.166666666666,120,1,12,65
38,46.8095703125,11.484244346618652,57.4775390625,12.501448631286621,35.412109375,33.81844711303711,48.130859375,11.25631332397461,54.041015625,2.6936302185058594,62.2734375,26.18109130859375,3250.0,100,1,10,54
39,52.466796875,9.200069427490234,63.650390625,14.44417953491211,44.25390625,21.498031616210938,54.1162109375,24.97770595550537,56.890625,7.847412109375,71.1669921875,32.176215171813965,3281.25,80,1,8,43
40,55.4970703125,8.343741416931152,66.50390625,16.085922241210938,47.87890625,19.672836303710938,56.958984375,24.52566146850586,59.47265625,8.987533569335938,75.86328125,41.97349548339844,3295.454545454546,110,1,11,59
41,60.66796875,8.006942749023438,75.0498046875,31.637167930603027,55.84375,32.3974609375,64.431640625,24.93478012084961,64.5390625,15.10003662109375,88.8564453125,34.25575923919678,3333.333333333333,120,1,12,64
42,67.2392578125,8.668341636657715,87.2744140625,16.480360984802246,63.80078125,5.4134368896484375,76.1044921875,26.947089195251465,72.58984375,11.331771850585938,94.6318359375,2.271681785583496,3375.0000000000005,100,1,10,53
43,70.404296875,12.947872161865234,90.6513671875,12.98880672454834,65.4453125,1.77044677734375,80.2236328125,26.54471492767334,76.693359375,38.60519027709961,95.9443359375,3.954909324645996,3392.857142857144,70,1,7,37
44,69.998046875,10.406246185302734,90.4521484375,11.538725852966309,65.2734375,1.15960693359375,79.92578125,22.736679077148438,75.6484375,28.07171630859375,95.8056640625,3.351881980895996,3409.090909090909,110,1,11,58
45,74.09765625,13.185775756835938,94.1484375,12.42132568359375,66.8359375,9.01214599609375,85.5556640625,42.735182762145996,82.474609375,41.98568344116211,98.021484375,7.837429046630859,3437.5000000000005,120,1,12,63
46,80.34765625,16.517807006835938,99.232421875,9.610042572021484,72.611328125,18.313777923583984,94.5791015625,33.56600856781006,90.59375,15.0146484375,104.234375,34.882568359375,3472.222222222222,90,1,9,47
47,85.9296875,17.03411865234375,103.77734375,10.188705444335938,76.8359375,9.94964599609375,99.904296875,7.922481536865234,94.02734375,3.5617523193359375,111.5908203125,17.054251670837402,3500.0,100,1,10,52
48,90.2841796875,10.015921592712402,107.1357421875,13.988409996032715,80.306640625,17.17940902709961,102.251953125,8.936519622802734,96.08203125,3.2510833740234375,114.7529296875,11.238760948181152,3522.727272727273,110,1,11,57
49,95.3427734375,14.559264183044434,112.912109375,16.49032211303711,88.537109375,61.58651351928711,105.298828125,4.914608001708984,99.03125,5.7333984375,119.87109375,19.946273803710938,3541.666666666667,120,1,12,62
50,99.3662109375,7.816084861755371,118.1142578125,14.151984214782715,95.9453125,31.02044677734375,107.939453125,8.176021575927734,102.30859375,11.045394897460938,124.330078125,5.389095306396484,3571.4285714285716,70,1,7,36
51,101.9296875,4.41693115234375,121.275390625,8.33236312866211,99.380859375,1.8119773864746094,110.42578125,19.230819702148438,106.052734375,22.91128158569336,126.0078125,3.34759521484375,3593.7500000000005,80,1,8,41
52,103.3330078125,6.925238609313965,123.0595703125,6.641959190368652,99.98828125,3.4920501708984375,113.7509765625,36.313963890075684,108.7890625,22.11956787109375,126.7890625,1.73284912109375,3611.111111111111,90,1,9,46
53,105.3076171875,10.42392635345459,124.833984375,4.861110687255859,101.46875,5.8193359375,117.125,41.953125,111.4765625,22.60101318359375,127.5654296875,0.25743770599365234,3625.0000000000014,100,1,10,51
54,106.9189453125,11.810812950134277,125.455078125,4.681575775146484,102.44921875,7.1966400146484375,118.8720703125,46.88109493255615,113.87109375,14.022445678710938,127.673828125,0.21978378295898438,3636.363636363637,110,1,11,56
55,108.7998046875,13.496054649353027,126.7763671875,2.54862117767334,103.705078125,8.928646087646484,123.701171875,27.596248626708984,115.607421875,13.306819915771484,127.822265625,0.14614486694335938,3645.833333333334,120,1,12,61
56,123.318359375,6.892787933349609,128.0,0.0,117.560546875,26.668209075927734,128.0,0.0,126.005859375,1.1581687927246094,128.0,0.0,3750.0000000000014,120,1,12,60
57,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3854.166666666667,120,1,12,59
58,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3863.636363636365,110,1,11,54
59,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3875.0,100,1,10,49
60,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3888.888888888889,90,1,9,44
61,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3906.25,80,1,8,39
62,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3928.571428571429,70,1,7,34
63,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3958.333333333334,120,1,12,58
64,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,3977.2727272727284,110,1,11,53
65,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4000.0000000000014,100,1,10,48
66,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4027.777777777778,90,1,9,43
67,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4062.5,120,1,12,57
68,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4090.909090909091,110,1,11,52
69,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4107.142857142859,70,1,7,33
70,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4125.000000000001,100,1,10,47
71,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4166.666666666667,120,1,12,56
72,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4204.545454545454,110,1,11,51
73,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4218.75,80,1,8,37
74,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4250.0,100,1,10,46
75,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4270.833333333334,120,1,12,55
76,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4285.714285714286,70,1,7,32
77,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4305.555555555556,90,1,9,41
78,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4318.181818181818,110,1,11,50
79,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4375.0,120,1,12,54
80,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4431.818181818182,110,1,11,49
81,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4444.444444444444,90,1,9,40
82,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4464.285714285715,70,1,7,31
83,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4479.166666666667,120,1,12,53
84,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4500.000000000001,100,1,10,44
85,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4531.250000000001,80,1,8,35
86,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4545.454545454545,110,1,11,48
87,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4583.333333333334,120,1,12,52
