,delta mu fall bg,delta mu rise bg,var fall bg,var rise bg,phi delay (ps) bg,delta mu fall target,delta mu rise target,var fall target,var rise target,phi delay (ps) target,diff mu fall,diff mu rise,diff var fall,diff var rise
0,-0.583740234375,-0.10302734375,16.094467163085938,7.912975072860718,78.12499999999925,0.070556640625,0.4365234375,17.55733871459961,8.462387084960938,78.12499999999925,0.654296875,0.53955078125,1.4628715515136719,0.5494120121002197
1,-0.6455078125,-0.101806640625,15.41141265630722,8.170659482479095,83.33333333333077,-1.01904296875,0.18212890625,23.75788587331772,15.740661382675171,83.33333333333077,-0.37353515625,0.283935546875,8.346473217010498,7.570001900196075
2,-0.398193359375,-0.3916015625,16.04647445678711,8.065780639648438,96.15384615384829,0.59912109375,0.888916015625,17.409427106380463,8.269116818904877,96.15384615384829,0.997314453125,1.280517578125,1.3629526495933533,0.2033361792564392
3,-0.034912109375,0.078125,16.526424407958984,7.882758140563965,104.16666666667007,0.595703125,0.721923828125,24.222864091396332,13.707225739955902,104.16666666667007,0.630615234375,0.643798828125,7.696439683437347,5.824467599391937
4,-0.587158203125,-0.5615234375,15.399329900741577,8.07345199584961,156.2499999999985,-0.173828125,-0.47900390625,35.40011590719223,27.532289266586304,156.2499999999985,0.413330078125,0.08251953125,20.000786006450653,19.458837270736694
5,-0.740478515625,-0.1669921875,15.403178930282593,8.06551742553711,166.66666666667481,-0.950439453125,0.175048828125,16.506908178329468,8.285617768764496,166.66666666667481,-0.2099609375,0.342041015625,1.103729248046875,0.22010034322738647
6,-0.33349609375,-0.248291015625,16.012300431728363,8.024614751338959,178.57142857143066,0.234130859375,0.290771484375,36.57027983665466,28.26354068517685,178.57142857143066,0.567626953125,0.5390625,20.5579794049263,20.23892593383789
7,-0.69482421875,-0.71435546875,15.14533132314682,7.952459096908569,192.30769230769658,0.49462890625,0.831787109375,17.367242753505707,8.059626996517181,192.30769230769658,1.189453125,1.546142578125,2.2219114303588867,0.10716789960861206
8,-0.264892578125,-0.05224609375,16.050073385238647,8.198684453964233,208.33333333334014,0.49560546875,0.806884765625,17.47445720434189,8.430022656917572,208.33333333334014,0.760498046875,0.859130859375,1.424383819103241,0.23133820295333862
9,-0.234619140625,-0.1328125,16.048215627670288,7.918692588806152,234.3749999999977,-0.49072265625,0.52099609375,15.387856900691986,7.952211141586304,234.3749999999977,-0.256103515625,0.65380859375,-0.660358726978302,0.03351855278015137
10,-0.388916015625,-0.19482421875,15.716754674911499,8.007623434066772,250.00000000000557,0.300048828125,-0.15380859375,18.41007137298584,9.919471502304077,250.00000000000557,0.68896484375,0.041015625,2.693316698074341,1.9118480682373047
11,-0.2568359375,0.103515625,15.779781758785248,7.760710716247559,267.857142857146,0.11474609375,0.402587890625,28.782741010189056,21.335066258907318,267.857142857146,0.37158203125,0.299072265625,13.002959251403809,13.57435554265976
12,-0.144775390625,0.093505859375,16.482751607894897,8.020471036434174,288.4615384615449,-0.05908203125,0.36865234375,27.316387593746185,19.138059377670288,288.4615384615449,0.085693359375,0.275146484375,10.833635985851288,11.117588341236115
13,-0.81884765625,-0.2626953125,15.129685819149017,8.14398193359375,312.499999999997,0.018798828125,-0.46044921875,23.77463436126709,15.27414870262146,312.499999999997,0.837646484375,-0.19775390625,8.644948542118073,7.13016676902771
14,-0.08154296875,0.034423828125,16.460797250270844,8.108440339565277,333.33333333333627,-12.144287109375,-11.77978515625,452.95055770874023,450.40465331077576,333.33333333333627,-12.062744140625,-11.814208984375,436.4897604584694,442.2962129712105
15,-0.12841796875,-0.00830078125,16.319279611110687,7.905994176864624,357.1428571428613,0.006103515625,0.3564453125,26.62835693359375,18.480770111083984,357.1428571428613,0.134521484375,0.36474609375,10.309077322483063,10.57477593421936
16,-0.41650390625,-0.51123046875,15.658427655696869,7.994344472885132,384.61538461537987,-0.60888671875,0.415771484375,15.394038140773773,8.3326935172081,384.61538461537987,-0.1923828125,0.927001953125,-0.2643895149230957,0.33834904432296753
17,-0.541259765625,-0.61376953125,15.703620672225952,8.114364385604858,390.62499999999625,-0.24609375,-0.511962890625,20.841879785060883,13.627513349056244,390.62499999999625,0.295166015625,0.101806640625,5.13825911283493,5.5131489634513855
18,-0.116455078125,-0.047607421875,16.30856490135193,7.909917771816254,416.6666666666671,-0.01806640625,0.219970703125,24.43006843328476,17.368996560573578,416.6666666666671,0.098388671875,0.267578125,8.12150353193283,9.459078788757324
19,-0.751220703125,-0.282958984375,14.922256231307983,7.8256277441978455,446.4285714285767,-0.699951171875,0.2158203125,16.36221981048584,8.491329193115234,446.4285714285767,0.05126953125,0.498779296875,1.4399635791778564,0.6657014489173889
20,-0.638671875,-0.152587890625,15.611055314540863,8.063022077083588,468.7499999999955,-0.701171875,0.156494140625,25.153993546962738,18.26314204931259,468.7499999999955,-0.0625,0.30908203125,9.542938232421875,10.200119972229004
21,-0.124755859375,-0.022705078125,16.154598236083984,8.241747796535492,480.7692307692282,0.106201171875,0.031494140625,32.67837309837341,23.18678706884384,480.7692307692282,0.23095703125,0.05419921875,16.52377486228943,14.94503927230835
22,-0.206298828125,-0.0302734375,16.422086477279663,8.20296859741211,499.99999999999784,-0.793212890625,-0.02099609375,31.77346968650818,23.81687903404236,499.99999999999784,-0.5869140625,0.00927734375,15.351383209228516,15.613910436630249
23,-0.392333984375,-0.445556640625,15.98046875,8.180684506893158,520.8333333333371,-0.701416015625,0.155517578125,24.06703543663025,16.639921128749847,520.8333333333371,-0.30908203125,0.60107421875,8.086566686630249,8.45923662185669
24,-0.678955078125,-0.285888671875,15.112092733383179,7.923110902309418,535.7142857142918,0.1201171875,0.358154296875,24.763196408748627,16.070230424404144,535.7142857142918,0.799072265625,0.64404296875,9.651103675365448,8.147119522094727
25,-0.13916015625,-0.056396484375,15.992131650447845,7.907136380672455,546.875000000008,0.0771484375,0.3154296875,32.55660957098007,22.81976318359375,546.875000000008,0.21630859375,0.371826171875,16.564477920532227,14.912626802921295
