,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.3750000000064,64,4,16,997
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.000000000001,40,4,10,623
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.8571428571413,56,4,14,872
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166.666666666666,60,4,15,934
4,0.0,0.0,0.037109375,0.035732269287109375,0.0,0.0,0.037109375,0.035732269287109375,0.0,0.0,0.037109375,0.035732269287109375,2187.500000000005,64,4,16,996
5,0.0,0.0,0.27734375,0.2004241943359375,0.0,0.0,0.27734375,0.2004241943359375,0.0,0.0,0.27734375,0.2004241943359375,2211.538461538458,52,4,13,809
6,0.0,0.0,0.625,0.23828125,0.0,0.0,0.625,0.23828125,0.0,0.0,0.625,0.23828125,2232.1428571428564,56,4,14,871
7,0.0,0.0,1.146484375,0.15725326538085938,0.0,0.0,1.146484375,0.15725326538085938,0.0,0.0,1.146484375,0.15725326538085938,2249.999999999997,60,4,15,933
8,0.0,0.0,1.52783203125,0.24922537803649902,0.0,0.0,1.52783203125,0.24922537803649902,0.0,0.0,1.52783203125,0.24922537803649902,2265.625000000005,64,4,16,995
9,0.0,0.0,1.99658203125,0.0034062862396240234,0.0,0.0,1.99658203125,0.0034062862396240234,0.0,0.0,1.99658203125,0.0034062862396240234,2291.6666666666624,48,4,12,746
10,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2307.692307692306,52,4,13,808
11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2333.333333333341,60,4,15,932
12,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2343.750000000004,64,4,16,994
13,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2375.0000000000064,40,4,10,621
14,0.00048828125,0.00048804283142089844,2.0,0.0,0.00048828125,0.00048804283142089844,2.0,0.0,0.00048828125,0.00048804283142089844,2.0,0.0,2395.833333333333,48,4,12,745
15,0.10693359375,0.09647536277770996,2.0,0.0,0.10693359375,0.09647536277770996,2.0,0.0,0.10693359375,0.09647536277770996,2.0,0.0,2416.666666666672,60,4,15,931
16,0.23291015625,0.20112395286560059,2.0,0.0,0.23291015625,0.20112395286560059,2.0,0.0,0.23291015625,0.20112395286560059,2.0,0.0,2421.875000000003,64,4,16,993
17,1.99951171875,0.00048804283142089844,2.0,0.0,1.99951171875,0.00048804283142089844,2.0,0.0,1.99951171875,0.00048804283142089844,2.0,0.0,2500.000000000003,64,4,16,992
18,2.1181640625,0.1042013168334961,2.0,0.0,2.1181640625,0.1042013168334961,2.0,0.0,2.1181640625,0.1042013168334961,2.0,0.0,2578.1250000000023,64,4,16,991
19,2.2841796875,0.20342159271240234,2.0,0.0,2.2841796875,0.20342159271240234,2.0,0.0,2.2841796875,0.20342159271240234,2.0,0.0,2583.333333333333,60,4,15,929
20,2.654296875,0.3306846618652344,2.0,0.0,2.60791015625,0.2500741481781006,2.0,0.0,2.70068359375,0.49976515769958496,2.0,0.0,2604.166666666673,48,4,12,743
21,3.7236328125,1.1531133651733398,2.0,0.0,3.34912109375,0.6100480556488037,2.0,0.0,4.09814453125,2.1685903072357178,2.0,0.0,2624.9999999999986,40,4,10,619
22,5.5888671875,1.8983526229858398,2.0205078125,0.021063804626464844,4.6279296875,1.6057043075561523,2.02001953125,0.019618749618530273,6.5498046875,2.7563085556030273,2.02099609375,0.02348494529724121,2656.250000000001,64,4,16,990
23,6.0126953125,1.7596044540405273,2.06298828125,0.0902707576751709,4.982421875,1.8239097595214844,2.05126953125,0.04864096641540527,7.04296875,2.3262786865234375,2.07470703125,0.17068839073181152,2666.6666666666642,60,4,15,928
24,8.091796875,1.3509483337402344,2.9609375,1.82952880859375,7.41455078125,3.5942609310150146,2.4580078125,0.30097103118896484,8.76904296875,0.4744908809661865,3.388671875,4.421199798583984,2692.307692307699,52,4,13,804
25,8.7412109375,0.7093954086303711,4.01611328125,2.9377286434173584,8.39892578125,2.239784002304077,2.865234375,0.5941429138183594,9.08349609375,0.1351182460784912,4.93115234375,6.399068593978882,2708.333333333329,48,4,12,742
26,9.45849609375,0.2590196132659912,5.546875,2.809326171875,9.453125,0.280029296875,3.68896484375,2.012143850326538,9.4638671875,0.24869441986083984,6.82470703125,4.1963231563568115,2734.3750000000005,64,4,16,989
27,9.6875,0.248046875,6.50244140625,2.0800721645355225,9.68701171875,0.2462766170501709,4.5185546875,3.5699682235717773,9.68798828125,0.2507932186126709,7.7568359375,1.537550926208496,2750.0000000000077,60,4,15,927
28,10.18896484375,0.2860696315765381,8.1201171875,1.2883062362670898,10.14306640625,0.16361403465270996,6.92333984375,5.320783376693726,10.23486328125,0.4961087703704834,8.69677734375,0.32260680198669434,2767.857142857149,56,4,14,865
29,10.83349609375,0.7256944179534912,9.068359375,0.5871238708496094,10.5556640625,0.2469015121459961,8.70458984375,2.4015023708343506,11.09619140625,1.5625245571136475,9.21826171875,0.3512876033782959,2788.461538461534,52,4,13,803
30,11.97021484375,1.326749563217163,9.78369140625,0.44686293601989746,10.9189453125,0.07448482513427734,9.64892578125,0.24246954917907715,12.7392578125,2.807990074157715,10.04833984375,1.5489327907562256,2812.4999999999995,64,4,16,988
31,13.20849609375,1.9892442226409912,10.2900390625,0.5838460922241211,11.142578125,0.5499839782714844,9.92431640625,0.15686964988708496,14.4794921875,3.626532554626465,10.95166015625,2.4786202907562256,2833.3333333333394,60,4,15,926
32,14.84814453125,2.8924672603607178,11.27734375,1.3937835693359375,11.9345703125,2.8707189559936523,10.28564453125,0.24311423301696777,16.83837890625,7.373780965805054,12.630859375,3.4447898864746094,2857.1428571428637,56,4,14,864
33,16.8291015625,4.872160911560059,12.845703125,4.185176849365234,13.5205078125,4.660712242126465,11.00830078125,1.7396771907806396,20.05224609375,13.287797689437866,14.9072265625,9.855650901794434,2875.000000000004,40,4,10,617
34,18.173828125,6.975643157958984,13.6298828125,5.51926326751709,14.5810546875,4.463156700134277,11.44677734375,2.6641595363616943,22.10888671875,16.56187415122986,16.078125,13.563232421875,2890.6249999999986,64,4,16,987
35,21.72412109375,10.078675985336304,16.53466796875,8.948993444442749,16.666015625,2.5525169372558594,13.17578125,4.2210540771484375,27.7470703125,27.443839073181152,20.53564453125,24.264354467391968,2916.6666666666692,60,4,15,925
36,25.3798828125,10.04709529876709,20.572265625,14.74868392944336,18.265625,2.765380859375,15.234375,3.632568359375,33.6845703125,35.74034786224365,26.5712890625,32.74687099456787,2946.4285714285797,56,4,14,863
37,31.13818359375,13.716745138168335,27.42138671875,17.84147620201111,22.013671875,18.292781829833984,17.79296875,3.6055755615234375,41.1650390625,12.767683982849121,35.73681640625,34.274972677230835,2968.749999999998,64,4,16,986
38,32.9033203125,17.860770225524902,29.31787109375,17.85745406150818,23.73828125,22.165878295898438,18.3720703125,5.857657432556152,42.427734375,12.28579330444336,38.50830078125,29.02532172203064,2980.769230769231,52,4,13,801
39,37.2314453125,22.349753379821777,32.75439453125,18.595439672470093,26.9462890625,14.866255760192871,20.33203125,12.018661499023438,46.10546875,28.277938842773438,42.224609375,36.13705062866211,3000.0000000000005,60,4,15,924
40,43.24267578125,14.034370183944702,39.54541015625,29.39539885520935,30.078125,9.962646484375,25.3125,31.6796875,52.0185546875,14.003561973571777,49.7451171875,27.19870662689209,3035.7142857142812,56,4,14,862
41,45.23193359375,13.80118727684021,42.208984375,31.17507553100586,31.583984375,19.65896224975586,27.638671875,35.506160736083984,53.6376953125,7.439047813415527,51.70654296875,18.057925939559937,3046.874999999997,64,4,16,985
42,49.78369140625,14.459558248519897,48.13818359375,26.094674825668335,36.85546875,43.22520446777344,34.1728515625,45.45059108734131,56.6025390625,8.531477928161621,54.98291015625,8.0343759059906,3076.9230769230794,52,4,13,800
