,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
34,10.5048828125,0.45700740814208984,2.0,0.0,10.4013671875,0.24027156829833984,2.0,0.0,10.6083984375,0.8593435287475586,2.0,0.0,1538.4620000000002,26,1,13,88
35,11.5,0.505859375,2.0,0.0,10.8876953125,0.09969234466552734,2.0,0.0,12.0966796875,1.3744421005249023,2.0,0.0,1562.5,16,1,8,54
36,12.6953125,0.99896240234375,2.0,0.0,11.0,0.0,2.0,0.0,13.81640625,1.6635589599609375,2.0,0.0,1583.3329999999999,30,1,15,101
37,13.77734375,1.6398773193359375,2.00390625,0.0038909912109375,11.06640625,0.2612152099609375,2.00390625,0.0038909912109375,15.224609375,2.9808006286621094,2.00390625,0.0038909912109375,1590.909,22,1,11,74
38,13.5361328125,1.4654912948608398,2.0009765625,0.0009756088256835938,11.0,0.0,2.0009765625,0.0009756088256835938,14.892578125,2.7384605407714844,2.0009765625,0.0009756088256835938,1607.1429999999998,14,1,7,47
39,15.607421875,0.7501792907714844,2.474609375,0.7317771911621094,12.6015625,3.84124755859375,2.302734375,0.21108627319335938,17.8056640625,2.937819480895996,2.646484375,1.8144798278808594,1625.0,20,1,10,67
40,16.0966796875,1.4369421005249023,2.8095703125,1.0799474716186523,13.33984375,3.8845062255859375,2.505859375,0.24996566772460938,18.666015625,5.603298187255859,3.09765625,2.8010101318359375,1634.615,26,1,13,87
41,17.4638671875,3.00846004486084,4.0244140625,1.980849266052246,14.646484375,2.0742454528808594,2.8349609375,0.2198324203491211,21.083984375,8.02810287475586,5.0654296875,5.262320518493652,1640.625,32,1,16,107
42,20.853515625,4.451198577880859,6.080078125,0.9545249938964844,16.380859375,2.1127586364746094,3.728515625,1.1137962341308594,25.818359375,8.81075668334961,7.6806640625,0.6079854965209961,1666.6670000000001,12,1,6,40
43,25.7451171875,3.56296443939209,8.146484375,0.8769798278808594,18.68359375,0.5326995849609375,6.984375,4.210693359375,32.716796875,9.158077239990234,8.6591796875,0.22466182708740234,1696.4289999999999,28,1,14,93
44,27.1220703125,3.1384191513061523,8.5771484375,0.6639699935913086,19.08984375,0.6091156005859375,7.9638671875,3.20279598236084,34.74609375,12.482406616210938,8.8427734375,0.1852407455444336,1704.545,22,1,11,73
45,29.1005859375,4.770155906677246,9.115234375,0.20547103881835938,20.197265625,8.17202377319336,8.9873046875,0.8660497665405273,38.2734375,13.44085693359375,9.1591796875,0.14165401458740234,1718.7500000000002,16,1,8,53
46,30.7939453125,7.220236778259277,9.359375,0.230224609375,22.01171875,16.570175170898438,9.359375,0.230224609375,39.76171875,6.8963470458984375,9.359375,0.230224609375,1730.7689999999998,26,1,13,86
47,35.9091796875,7.846243858337402,10.177734375,0.23989486694335938,27.98828125,5.2420501708984375,9.953125,0.044677734375,42.251953125,10.530269622802734,10.626953125,1.6752891540527344,1750.0,20,1,10,66
48,36.9296875,6.27435302734375,10.3349609375,0.2364339828491211,28.666015625,0.8376731872558594,10.0009765625,0.006834983825683594,42.91796875,14.727645874023438,10.9990234375,2.0107412338256836,1770.8329999999999,24,1,12,79
49,40.2861328125,7.26285457611084,10.9873046875,0.6316747665405273,29.056640625,0.5475730895996094,10.1591796875,0.13384151458740234,48.072265625,24.29165267944336,12.333984375,1.8552513122558594,1785.7140000000004,14,1,7,46
50,42.515625,6.765380859375,11.693359375,0.8844871520996094,30.232421875,10.586605072021484,10.4375,0.24609375,51.392578125,10.216976165771484,13.3408203125,1.0215368270874023,1796.8749999999998,32,1,16,105
51,44.80078125,7.0833587646484375,12.578125,1.775146484375,32.6015625,22.40374755859375,10.818359375,0.5783348083496094,53.31640625,2.2045745849609375,14.17578125,3.1917572021484375,1805.556,18,1,9,59
52,46.4892578125,7.767462730407715,13.4189453125,3.1906957626342773,35.30078125,24.417343139648438,11.2900390625,1.696150779724121,54.146484375,1.3847923278808594,15.44140625,8.170394897460938,1818.182,22,1,11,72
53,47.794921875,8.262630462646484,14.3076171875,3.68955135345459,37.244140625,25.47555160522461,11.7294921875,2.429755210876465,54.546875,0.755615234375,16.8330078125,10.939887046813965,1826.923,26,1,13,85
54,49.8798828125,5.88498592376709,15.6025390625,4.171126365661621,40.400390625,14.17562484741211,12.64453125,3.8736419677734375,55.169921875,1.5922203063964844,18.91796875,12.626083374023438,1833.3329999999999,30,1,15,98
55,54.4990234375,5.673827171325684,19.0654296875,4.955679893493652,46.669921875,15.668392181396484,14.86328125,1.3406829833984375,58.509765625,8.74013900756836,24.29296875,13.425888061523438,1875.0,12,1,6,39
56,61.130859375,4.174282073974609,28.7216796875,7.476248741149902,56.908203125,24.104854583740234,18.6640625,1.34808349609375,64.826171875,14.106502532958984,35.271484375,9.94973373413086,1916.6670000000006,30,1,15,97
57,62.3828125,3.83197021484375,30.291015625,7.714138031005859,59.0078125,16.07025146484375,19.140625,0.902099609375,67.1953125,16.03997802734375,36.8935546875,13.669333457946777,1923.077,26,1,13,84
58,62.0751953125,4.102744102478027,30.291015625,7.641872406005859,58.29296875,20.640731811523438,19.15234375,1.0471038818359375,66.603515625,16.21389389038086,36.9580078125,13.745306968688965,1931.818,22,1,11,71
59,65.482421875,4.775081634521484,34.1640625,6.69183349609375,63.16796875,7.0499114990234375,21.447265625,15.29604721069336,70.75,3.984375,42.15234375,19.070541381835938,1944.444,18,1,9,58
60,65.62109375,4.7001800537109375,34.328125,6.450927734375,63.26953125,6.8414154052734375,21.537109375,16.16854476928711,70.935546875,2.9372520446777344,42.3798828125,19.35666561126709,1953.125,32,1,16,103
61,68.25390625,4.1464691162109375,37.966796875,13.246944427490234,64.96484375,0.1237640380859375,25.96875,19.6552734375,72.716796875,7.986202239990234,47.6796875,30.31146240234375,1964.286,14,1,7,45
62,69.2734375,5.62445068359375,39.7158203125,17.086234092712402,65.0390625,0.15472412109375,27.552734375,21.29214096069336,74.072265625,13.01821517944336,49.7666015625,24.86056423187256,1979.1670000000006,24,1,12,77
63,73.0703125,9.54583740234375,45.416015625,18.85818099975586,65.98046875,3.7808685302734375,32.6796875,26.35052490234375,80.177734375,32.37466049194336,53.43359375,1.0834808349609375,2000.0,20,1,10,64
64,76.6103515625,6.995635032653809,49.283203125,8.527217864990234,68.580078125,11.288509368896484,37.2890625,32.66644287109375,86.4296875,23.10443115234375,54.3125,1.693359375,2019.231,26,1,13,83
