,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2211.538461538458,52,4,13,809
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.1428571428564,56,4,14,871
2,0.0,0.0,0.240234375,0.18252182006835938,0.0,0.0,0.240234375,0.18252182006835938,0.0,0.0,0.240234375,0.18252182006835938,2249.999999999997,60,4,15,933
3,0.0,0.0,0.546875,0.247802734375,0.0,0.0,0.546875,0.247802734375,0.0,0.0,0.546875,0.247802734375,2265.625000000005,64,4,16,995
4,0.0,0.0,1.1728515625,0.1527395248413086,0.0,0.0,1.1728515625,0.1527395248413086,0.0,0.0,1.1728515625,0.1527395248413086,2291.6666666666624,48,4,12,746
5,0.0,0.0,1.6025390625,0.2394857406616211,0.0,0.0,1.6025390625,0.2394857406616211,0.0,0.0,1.6025390625,0.2394857406616211,2307.692307692306,52,4,13,808
6,0.0,0.0,1.9111328125,0.08096981048583984,0.0,0.0,1.9111328125,0.08096981048583984,0.0,0.0,1.9111328125,0.08096981048583984,2321.428571428572,56,4,14,870
7,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2333.333333333341,60,4,15,932
8,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2343.750000000004,64,4,16,994
9,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2395.833333333333,48,4,12,745
10,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2403.8461538461543,52,4,13,807
11,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2416.666666666672,60,4,15,931
12,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2421.875000000003,64,4,16,993
13,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2500.000000000003,64,4,16,992
14,1.7724609375,0.1757650375366211,2.0,0.0,1.7724609375,0.1757650375366211,2.0,0.0,1.7724609375,0.1757650375366211,2.0,0.0,2578.1250000000023,64,4,16,991
15,1.845703125,0.13048934936523438,2.0,0.0,1.845703125,0.13048934936523438,2.0,0.0,1.845703125,0.13048934936523438,2.0,0.0,2583.333333333333,60,4,15,929
16,1.9873046875,0.012534141540527344,2.0,0.0,1.9873046875,0.012534141540527344,2.0,0.0,1.9873046875,0.012534141540527344,2.0,0.0,2596.153846153851,52,4,13,805
17,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2604.166666666673,48,4,12,743
18,2.0029296875,0.0029211044311523438,2.0,0.0,2.0029296875,0.0029211044311523438,2.0,0.0,2.0029296875,0.0029211044311523438,2.0,0.0,2656.250000000001,64,4,16,990
19,2.0205078125,0.020087242126464844,2.0,0.0,2.0205078125,0.020087242126464844,2.0,0.0,2.0205078125,0.020087242126464844,2.0,0.0,2666.6666666666642,60,4,15,928
20,2.208984375,0.16530990600585938,2.0,0.0,2.208984375,0.16530990600585938,2.0,0.0,2.208984375,0.16530990600585938,2.0,0.0,2678.571428571433,56,4,14,866
21,2.2275390625,0.1757650375366211,2.0,0.0,2.2275390625,0.1757650375366211,2.0,0.0,2.2275390625,0.1757650375366211,2.0,0.0,2692.307692307699,52,4,13,804
22,2.6591796875,0.32622432708740234,2.0693359375,0.0801534652709961,2.611328125,0.24346542358398438,2.0615234375,0.057738304138183594,2.70703125,0.5001068115234375,2.0771484375,0.1180715560913086,2708.333333333329,48,4,12,742
23,3.68359375,1.2104339599609375,2.6142578125,1.0963201522827148,3.333984375,0.6501731872558594,2.330078125,0.22698593139648438,4.033203125,2.2254600524902344,2.8837890625,2.762862205505371,2734.3750000000005,64,4,16,989
24,4.3759765625,1.5842275619506836,2.982421875,1.7223472595214844,3.744140625,0.9345359802246094,2.486328125,0.2791099548339844,5.0078125,2.79681396484375,3.404296875,4.203731536865234,2750.0000000000077,60,4,15,927
25,6.5625,1.755859375,5.6591796875,2.9785680770874023,5.419921875,2.4681968688964844,3.861328125,2.2229576110839844,7.703125,2.114990234375,6.8330078125,4.330512046813965,2767.857142857149,56,4,14,865
26,7.5517578125,1.5559148788452148,7.1572265625,1.6286001205444336,6.6318359375,3.709181785583496,5.279296875,4.402462005615234,8.4716796875,0.7804479598999023,8.2255859375,0.4461812973022461,2788.461538461534,52,4,13,803
27,9.2021484375,0.2882375717163086,8.6513671875,0.9145879745483398,9.1572265625,0.5504751205444336,7.982421875,3.7477378845214844,9.2470703125,0.18602657318115234,8.94140625,0.3403167724609375,2812.4999999999995,64,4,16,988
28,9.533203125,0.24889755249023438,9.419921875,0.3978843688964844,9.533203125,0.24889755249023438,9.2568359375,1.050246238708496,9.533203125,0.24889755249023438,9.53125,0.6591796875,2833.3333333333394,60,4,15,926
