,delta mu fall bg,delta mu rise bg,var fall bg,var rise bg,phi delay (ps) bg,delta mu fall target,delta mu rise target,var fall target,var rise target,phi delay (ps) target,diff mu fall,diff mu rise,diff var fall,diff var rise
11,-1.2652587890625,-0.50311279296875,10.934325218200684,6.834957122802734,119.04799999999999,0.4642333984375,0.61212158203125,12.85061264038086,7.56243896484375,119.04799999999999,1.7294921875,1.115234375,1.9162874221801758,0.7274818420410156
12,-2.5133056640625,-1.57733154296875,11.855223655700684,6.075832366943359,125.0,-2.0904541015625,-1.64666748046875,11.862850189208984,6.618132591247559,125.0,0.4228515625,-0.0693359375,0.007626533508300781,0.5423002243041992
13,-1.2369384765625,-0.48651123046875,11.220932006835938,6.768698692321777,131.579,0.0980224609375,0.34259033203125,12.841147422790527,7.5021820068359375,131.579,1.3349609375,0.8291015625,1.6202154159545898,0.7334833145141602
14,-3.2886962890625,-1.87225341796875,12.047011375427246,6.04876708984375,138.88899999999998,-2.9146728515625,-0.79803466796875,12.43587875366211,6.3438568115234375,138.88899999999998,0.3740234375,1.07421875,0.3888673782348633,0.2950897216796875
15,-1.1197509765625,-0.95428466796875,10.835556030273438,6.3821868896484375,147.059,-0.1715087890625,-0.46112060546875,12.154234886169434,6.920432090759277,147.059,0.9482421875,0.4931640625,1.318678855895996,0.5382452011108398
16,-3.2115478515625,-1.75799560546875,12.21938705444336,6.028311729431152,156.25,-1.9566650390625,-0.74334716796875,10.52426815032959,6.2498626708984375,156.25,1.2548828125,1.0146484375,-1.6951189041137695,0.22155094146728516
17,-0.6500244140625,-0.37908935546875,11.138556480407715,7.051024436950684,161.29,-0.2076416015625,-0.53143310546875,11.89376449584961,6.65799617767334,161.29,0.4423828125,-0.15234375,0.7552080154418945,-0.39302825927734375
18,-3.3179931640625,-1.88592529296875,11.474898338317871,5.928188323974609,166.667,-2.7398681640625,-0.58514404296875,11.989882469177246,6.469173431396484,166.667,0.578125,1.30078125,0.514984130859375,0.540985107421875
19,-1.2437744140625,-0.48358154296875,11.882636070251465,6.934108734130859,172.41400000000004,0.2132568359375,0.15899658203125,12.488020896911621,6.96331787109375,172.41400000000004,1.45703125,0.642578125,0.6053848266601562,0.029209136962890625
20,-2.5386962890625,-1.42010498046875,11.390273094177246,6.015730857849121,178.571,-1.4664306640625,-0.71990966796875,11.030669212341309,6.4597015380859375,178.571,1.072265625,0.7001953125,-0.3596038818359375,0.4439706802368164
21,-1.4830322265625,-0.48455810546875,11.5771484375,6.724677085876465,185.185,-0.0748291015625,-0.30877685546875,12.337642669677734,6.981490135192871,185.185,1.408203125,0.17578125,0.7604942321777344,0.25681304931640625
22,-2.9693603515625,-2.06463623046875,11.697689056396484,5.940299034118652,192.308,-1.8726806640625,-1.55682373046875,12.140837669372559,6.311285972595215,192.308,1.0966796875,0.5078125,0.4431486129760742,0.3709869384765625
23,-0.8726806640625,-0.32928466796875,11.050993919372559,6.6136322021484375,200.0,-1.2076416015625,0.02130126953125,11.80782699584961,6.96854305267334,200.0,-0.3349609375,0.3505859375,0.7568330764770508,0.35491085052490234
24,-3.2965087890625,-1.99139404296875,12.017271995544434,6.069149017333984,208.333,-1.2584228515625,-0.62322998046875,11.06002426147461,6.483595848083496,208.333,2.0380859375,1.3681640625,-0.9572477340698242,0.4144468307495117
25,-1.5640869140625,-0.69061279296875,10.429892539978027,6.470455169677734,217.391,0.4407958984375,0.20587158203125,13.370540618896484,7.35198974609375,217.391,2.0048828125,0.896484375,2.940648078918457,0.8815345764160156
26,-2.7711181640625,-1.75799560546875,11.045119285583496,5.864249229431152,227.273,-1.9967041015625,-1.90545654296875,11.725765228271484,6.250820159912109,227.273,0.7744140625,-0.1474609375,0.6806459426879883,0.38657093048095703
27,-1.0572509765625,-0.43084716796875,9.960067749023438,6.4183197021484375,234.375,-0.0299072265625,0.23028564453125,12.171630859375,7.158965110778809,234.375,1.02734375,0.6611328125,2.2115631103515625,0.7406454086303711
28,-3.0816650390625,-2.18963623046875,11.52109432220459,6.001578330993652,238.095,-1.7301025390625,-0.79998779296875,11.011282920837402,6.121028900146484,238.095,1.3515625,1.3896484375,-0.5098114013671875,0.11945056915283203
29,-1.8863525390625,-0.57049560546875,10.562003135681152,6.566519737243652,241.93500000000003,-1.0631103515625,0.11016845703125,11.900447845458984,7.212306976318359,241.93500000000003,0.8232421875,0.6806640625,1.338444709777832,0.645787239074707
30,-2.1549072265625,-1.19061279296875,10.357177734375,5.982173919677734,250.00000000000003,-1.9244384765625,-0.72674560546875,11.807357788085938,6.306815147399902,250.00000000000003,0.23046875,0.4638671875,1.4501800537109375,0.32464122772216797
31,-0.8131103515625,-0.45233154296875,10.481502532958984,6.535305023193359,258.621,0.2728271484375,0.15899658203125,12.73446273803711,7.02191162109375,258.621,1.0859375,0.611328125,2.252960205078125,0.4866065979003906
32,-3.7662353515625,-2.15155029296875,12.220211029052734,6.030300140380859,263.158,-2.9498291015625,-1.23162841796875,12.350826263427734,6.45257568359375,263.158,0.81640625,0.919921875,0.130615234375,0.4222755432128906
33,-1.1783447265625,-1.00701904296875,10.76019287109375,6.159175872802734,267.857,-1.5543212890625,-0.02166748046875,12.025984764099121,6.871306419372559,267.857,-0.3759765625,0.9853515625,1.265791893005371,0.7121305465698242
34,-3.2818603515625,-2.31561279296875,11.549983978271484,5.918209075927734,277.778,-1.6109619140625,-0.61834716796875,10.930838584899902,6.2000579833984375,277.778,1.6708984375,1.697265625,-0.619145393371582,0.2818489074707031
35,-1.8287353515625,-0.75408935546875,11.307857513427734,6.583006858825684,288.4620000000001,0.1214599609375,0.14141845703125,12.419318199157715,7.100612640380859,288.4620000000001,1.9501953125,0.8955078125,1.1114606857299805,0.5176057815551758
36,-2.9752197265625,-1.88983154296875,11.21722412109375,5.979885101318359,294.118,-1.7008056640625,-0.85565185546875,11.107542991638184,5.983046531677246,294.118,1.2744140625,1.0341796875,-0.1096811294555664,0.0031614303588867188
37,-0.9439697265625,-0.48065185546875,10.79779052734375,6.652235984802246,300.0,-1.3258056640625,-0.04901123046875,12.280638694763184,7.031760215759277,300.0,-0.3818359375,0.431640625,1.4828481674194336,0.37952423095703125
38,-2.8717041015625,-1.82244873046875,10.613948822021484,5.82846736907959,312.5,-1.5201416015625,-0.77850341796875,10.99557113647461,6.30413818359375,312.5,1.3515625,1.0439453125,0.381622314453125,0.47567081451416016
39,-0.8326416015625,-0.16229248046875,11.50753402709961,7.110533714294434,322.58099999999996,-0.2349853515625,-0.33026123046875,12.184200286865234,7.154501914978027,322.58099999999996,0.59765625,-0.16796875,0.676666259765625,0.04396820068359375
40,-3.5074462890625,-2.03533935546875,12.527541160583496,6.076720237731934,326.087,-1.5816650390625,-0.85565185546875,11.50644588470459,6.445937156677246,326.087,1.92578125,1.1796875,-1.0210952758789062,0.3692169189453125
41,-0.9732666015625,-0.31854248046875,10.66775131225586,6.671751976013184,333.333,0.1927490234375,-0.36834716796875,12.969833374023438,7.1434173583984375,333.333,1.166015625,-0.0498046875,2.302082061767578,0.4716653823852539
42,-2.9742431640625,-1.75018310546875,11.446394920349121,5.97556209564209,340.909,-1.7008056640625,-0.90643310546875,11.740355491638184,6.09720516204834,340.909,1.2734375,0.84375,0.2939605712890625,0.12164306640625
43,-1.4273681640625,-0.59100341796875,11.281264305114746,6.47308349609375,344.8280000000001,-0.0523681640625,0.17266845703125,12.897719383239746,7.225246429443359,344.8280000000001,1.375,0.763671875,1.616455078125,0.7521629333496094
44,-3.7388916015625,-2.16912841796875,11.28890609741211,5.46722412109375,357.1430000000001,-2.2437744140625,-1.81756591796875,11.575995445251465,6.42578125,357.1430000000001,1.4951171875,0.3515625,0.28708934783935547,0.95855712890625
45,-1.5260009765625,-0.41619873046875,11.045761108398438,6.55606746673584,370.37,0.0980224609375,0.05548095703125,12.507163047790527,7.057857513427734,370.37,1.6240234375,0.4716796875,1.4614019393920898,0.5017900466918945
46,-2.3795166015625,-1.57928466796875,10.84463119506836,5.9495697021484375,375.0,-2.3717041015625,-1.96307373046875,12.801448822021484,6.375678062438965,375.0,0.0078125,-0.3837890625,1.956817626953125,0.42610836029052734
47,-1.7906494140625,-0.71209716796875,11.32083797454834,6.5958099365234375,384.615,0.1185302734375,0.10821533203125,12.90618896484375,7.4070892333984375,384.615,1.9091796875,0.8203125,1.5853509902954102,0.811279296875
48,-3.3677978515625,-1.86053466796875,11.91848373413086,6.0533294677734375,390.625,-2.9136962890625,-1.04705810546875,12.557509422302246,6.241888999938965,390.625,0.4541015625,0.8134765625,0.6390256881713867,0.18855953216552734
49,-1.1763916015625,-0.29998779296875,11.33456039428711,6.824153900146484,394.73699999999997,-1.1470947265625,-0.04119873046875,11.66400146484375,7.17496395111084,394.73699999999997,0.029296875,0.2587890625,0.3294410705566406,0.35081005096435547
50,-2.9693603515625,-1.84002685546875,11.916439056396484,5.941023826599121,400.0,-1.7711181640625,-0.90643310546875,11.248244285583496,6.43509578704834,400.0,1.1982421875,0.93359375,-0.6681947708129883,0.49407196044921875
51,-1.6890869140625,-1.07342529296875,10.720175743103027,6.138881683349609,403.226,-0.2789306640625,-0.60565185546875,11.995146751403809,6.839980125427246,403.226,1.41015625,0.4677734375,1.2749710083007812,0.7010984420776367
52,-3.0220947265625,-1.70037841796875,12.19720458984375,6.07122802734375,416.66700000000014,-1.9527587890625,-0.79705810546875,11.302123069763184,6.280463218688965,416.66700000000014,1.0693359375,0.9033203125,-0.8950815200805664,0.20923519134521484
53,-1.6051025390625,-1.09002685546875,11.112112998962402,6.279402732849121,431.03400000000005,0.3157958984375,0.08380126953125,13.263607025146484,7.32266902923584,431.03400000000005,1.9208984375,1.173828125,2.151494026184082,1.0432662963867188
54,-2.8511962890625,-1.60955810546875,11.617201805114746,6.024725914001465,434.783,-1.9635009765625,-1.82928466796875,11.150741577148438,6.1409759521484375,434.783,0.8876953125,-0.2197265625,-0.4664602279663086,0.11625003814697266
55,-0.8433837890625,-0.48846435546875,10.718108177185059,6.320525169372559,441.176,0.3333740234375,0.12579345703125,13.194564819335938,7.220180511474609,441.176,1.1767578125,0.6142578125,2.476456642150879,0.8996553421020508
56,-3.7672119140625,-2.26385498046875,11.698477745056152,6.066329002380371,446.429,-1.5543212890625,-1.66033935546875,10.711531639099121,6.200987815856934,446.429,2.212890625,0.603515625,-0.9869461059570312,0.1346588134765625
57,-1.1812744140625,-0.81463623046875,11.413275718688965,6.559927940368652,454.54500000000013,-1.3199462890625,-0.19158935546875,11.694899559020996,7.079955101013184,454.54500000000013,-0.138671875,0.623046875,0.28162384033203125,0.5200271606445312
58,-3.5045166015625,-2.07244873046875,12.02676010131836,5.95493221282959,462.963,-2.0084228515625,-1.27166748046875,11.11373519897461,6.230193138122559,462.963,1.49609375,0.80078125,-0.91302490234375,0.27526092529296875
59,-1.2535400390625,-0.57830810546875,10.624640464782715,6.430670738220215,468.75,-1.3541259765625,-0.19647216796875,11.815170288085938,6.9243011474609375,468.75,-0.1005859375,0.3818359375,1.1905298233032227,0.49363040924072266
60,-2.9732666015625,-1.87225341796875,11.48806381225586,5.68353271484375,476.19,-3.0386962890625,-1.36737060546875,12.930312156677246,6.555747032165527,476.19,-0.0654296875,0.5048828125,1.4422483444213867,0.8722143173217773
61,-0.7135009765625,-0.46014404296875,10.851913452148438,6.731380462646484,480.769,-0.2066650390625,-0.00213623046875,12.02768611907959,7.162589073181152,480.769,0.5068359375,0.4580078125,1.1757726669311523,0.43120861053466797
62,-3.2545166015625,-2.48846435546875,12.51211166381836,5.836150169372559,483.871,-1.7496337890625,-1.09393310546875,11.935088157653809,6.33536434173584,483.871,1.5048828125,1.39453125,-0.5770235061645508,0.49921417236328125
63,-0.9351806640625,-0.75506591796875,11.514006614685059,6.8515625,500.00000000000006,-0.1441650390625,-0.63104248046875,12.46189022064209,6.762938499450684,500.00000000000006,0.791015625,0.1240234375,0.9478836059570312,-0.0886240005493164
64,-3.3072509765625,-2.04217529296875,11.547958374023438,5.935146331787109,517.241,-1.7681884765625,-1.22869873046875,11.616195678710938,6.10086727142334,517.241,1.5390625,0.8134765625,0.0682373046875,0.16572093963623047
65,-3.5045166015625,-2.61834716796875,12.01113510131836,6.0223236083984375,520.8330000000001,-1.1519775390625,-0.08123779296875,12.575034141540527,6.924861907958984,520.8330000000001,2.3525390625,2.537109375,0.563899040222168,0.9025382995605469
66,-3.2066650390625,-2.20037841796875,11.60581111907959,5.83880615234375,526.316,-1.7662353515625,-1.07733154296875,10.491695404052734,5.993801116943359,526.316,1.4404296875,1.123046875,-1.1141157150268555,0.15499496459960938
67,-1.4859619140625,-0.77459716796875,10.744071006774902,6.3628997802734375,535.714,0.2357177734375,0.13165283203125,12.947265625,7.4383392333984375,535.714,1.7216796875,0.90625,2.2031946182250977,1.075439453125
68,-3.6978759765625,-2.63104248046875,12.115707397460938,5.792235374450684,543.4780000000001,-3.2574462890625,-1.23846435546875,12.207716941833496,6.327849388122559,543.4780000000001,0.4404296875,1.392578125,0.0920095443725586,0.535614013671875
69,-0.9898681640625,-0.52069091796875,11.216933250427246,6.560302734375,546.875,-0.4674072265625,-0.48553466796875,11.991943359375,6.6656341552734375,546.875,0.5224609375,0.03515625,0.7750101089477539,0.1053314208984375
70,-3.2330322265625,-2.29705810546875,11.9169921875,6.082221031188965,555.5559999999998,-2.7418212890625,-1.11151123046875,12.048079490661621,6.245017051696777,555.5559999999998,0.4912109375,1.185546875,0.1310873031616211,0.1627960205078125
71,-1.4869384765625,-1.14959716796875,10.990463256835938,6.1763763427734375,564.516,0.0003662109375,0.22344970703125,12.547881126403809,7.194850921630859,564.516,1.4873046875,1.373046875,1.557417869567871,1.0184745788574219
72,-2.8990478515625,-1.69744873046875,11.50283432006836,6.06210994720459,568.182,-3.1705322265625,-1.19354248046875,12.4423828125,6.369261741638184,568.182,-0.271484375,0.50390625,0.9395484924316406,0.30715179443359375
73,-0.9947509765625,-0.67205810546875,10.988876342773438,6.550726890563965,576.923,0.1302490234375,0.10528564453125,12.378524780273438,7.043974876403809,576.923,1.125,0.77734375,1.3896484375,0.49324798583984375
74,-3.3560791015625,-2.24041748046875,11.443233489990234,5.550566673278809,583.3330000000002,-2.3355712890625,-2.18572998046875,11.956587791442871,6.065505027770996,583.3330000000002,1.0205078125,0.0546875,0.5133543014526367,0.5149383544921875
75,-1.3131103515625,-0.71502685546875,11.108455657958984,6.704451560974121,588.235,-0.4029541015625,-0.09295654296875,11.975399017333984,6.811611175537109,588.235,0.91015625,0.6220703125,0.866943359375,0.10715961456298828
76,-3.4400634765625,-2.55096435546875,11.993515014648438,6.004240989685059,595.2379999999998,-2.2213134765625,-1.16424560546875,11.249130249023438,6.097220420837402,595.2379999999998,1.21875,1.38671875,-0.744384765625,0.09297943115234375
77,-1.5924072265625,-1.03533935546875,11.271240234375,6.311095237731934,600.0,-0.2144775390625,-0.13983154296875,12.290244102478027,6.969142913818359,600.0,1.3779296875,0.8955078125,1.0190038681030273,0.6580476760864258
78,-3.8756103515625,-2.31658935546875,11.979305267333984,5.713011741638184,603.448,-2.4254150390625,-1.17498779296875,12.15933895111084,6.165462493896484,603.448,1.4501953125,1.1416015625,0.18003368377685547,0.4524507522583008
79,-1.4508056640625,-0.69354248046875,10.810179710388184,6.594847679138184,625.0,-0.0172119140625,-0.06463623046875,12.695059776306152,7.104361534118652,625.0,1.43359375,0.62890625,1.8848800659179688,0.5095138549804688
80,-3.4508056640625,-2.52264404296875,12.679320335388184,6.000667572021484,645.161,-2.1558837890625,-1.30389404296875,12.196013450622559,6.194881439208984,645.161,1.294921875,1.21875,-0.483306884765625,0.1942138671875
81,-1.6441650390625,-1.09100341796875,11.36130428314209,6.31878662109375,648.148,-0.3697509765625,-0.61932373046875,11.470321655273438,6.658331871032715,648.148,1.2744140625,0.4716796875,0.10901737213134766,0.33954524993896484
82,-3.1754150390625,-1.98553466796875,11.47037410736084,6.0328216552734375,652.174,-2.3326416015625,-1.32244873046875,11.18526840209961,5.99936580657959,652.174,0.8427734375,0.6630859375,-0.28510570526123047,-0.033455848693847656
83,-1.6275634765625,-1.06268310546875,10.511581420898438,6.20712947845459,657.8950000000002,-0.4742431640625,-0.15545654296875,11.752058982849121,6.943202972412109,657.8950000000002,1.1533203125,0.9072265625,1.2404775619506836,0.7360734939575195
84,-3.5338134765625,-2.57440185546875,11.914657592773438,6.132399559020996,666.6669999999999,-2.1939697265625,-1.10760498046875,11.63958740234375,6.220442771911621,666.6669999999999,1.33984375,1.466796875,-0.2750701904296875,0.088043212890625
85,-1.4927978515625,-0.81561279296875,10.69143295288086,6.189693450927734,673.077,-0.1334228515625,-0.13983154296875,11.99410629272461,6.994533538818359,673.077,1.359375,0.67578125,1.30267333984375,0.804840087890625
86,-3.9351806640625,-2.22869873046875,12.527678489685059,6.00516414642334,681.818,-2.1412353515625,-1.33221435546875,11.648433685302734,6.109282493591309,681.818,1.7939453125,0.896484375,-0.8792448043823242,0.10411834716796875
87,-1.8199462890625,-1.11541748046875,11.440016746520996,6.453154563903809,689.6550000000002,-1.7047119140625,-0.37225341796875,11.609000205993652,6.80853271484375,689.6550000000002,0.115234375,0.7431640625,0.16898345947265625,0.3553781509399414
88,-3.5640869140625,-2.26873779296875,12.351767539978027,6.115047454833984,694.444,-2.3775634765625,-1.30291748046875,11.632675170898438,6.374663352966309,694.444,1.1865234375,0.9658203125,-0.7190923690795898,0.2596158981323242
89,-1.2281494140625,-0.68377685546875,11.07511043548584,6.800581932067871,700.0,-0.8199462890625,-0.80291748046875,11.629469871520996,6.600249290466309,700.0,0.408203125,-0.119140625,0.5543594360351562,-0.2003326416015625
90,-3.3746337890625,-2.20623779296875,11.785429954528809,5.911678314208984,703.125,-3.8472900390625,-1.65155029296875,13.081732749938965,6.086940765380859,703.125,-0.47265625,0.5546875,1.2963027954101562,0.175262451171875
91,-1.7232666015625,-0.73651123046875,12.21560287475586,6.736960411071777,714.2860000000002,-0.2076416015625,-0.15740966796875,11.83907699584961,6.8068695068359375,714.2860000000002,1.515625,0.5791015625,-0.37652587890625,0.06990909576416016
92,-3.7066650390625,-2.75311279296875,12.27085018157959,5.814449310302734,725.8059999999998,-3.5113525390625,-1.76678466796875,12.784415245056152,6.3963470458984375,725.8059999999998,0.1953125,0.986328125,0.5135650634765625,0.5818977355957031
93,-1.9605712890625,-1.31365966796875,11.297163963317871,6.2621917724609375,729.1669999999998,-1.3404541015625,-0.14471435546875,11.443904876708984,7.163603782653809,729.1669999999998,0.6201171875,1.1689453125,0.14674091339111328,0.9014120101928711
94,-3.7203369140625,-2.68670654296875,12.221945762634277,6.141811370849609,735.294,-2.2623291015625,-1.48065185546875,11.791500091552734,6.206923484802246,735.294,1.4580078125,1.2060546875,-0.43044567108154297,0.06511211395263672
95,-1.6773681640625,-0.86151123046875,10.764174461364746,6.157614707946777,740.7410000000001,-0.6285400390625,0.06329345703125,11.515509605407715,7.064662933349609,740.7410000000001,1.048828125,0.9248046875,0.7513351440429688,0.907048225402832
96,-3.5133056640625,-2.21014404296875,11.935301780700684,6.017513275146484,750.0,-2.9381103515625,-2.38006591796875,11.975154876708984,6.244140625,750.0,0.5751953125,-0.169921875,0.03985309600830078,0.22662734985351562
97,-1.2467041015625,-0.62811279296875,10.882991790771484,6.636226654052734,760.87,-0.7252197265625,-0.20428466796875,10.93597412109375,6.7689056396484375,760.87,0.521484375,0.423828125,0.052982330322265625,0.13267898559570312
98,-3.3433837890625,-2.07830810546875,11.588225364685059,5.615241050720215,769.2310000000001,-2.2379150390625,-1.21893310546875,11.73538875579834,6.31314754486084,769.2310000000001,1.10546875,0.859375,0.14716339111328125,0.697906494140625
99,-1.7974853515625,-0.93572998046875,10.467159271240234,6.273024559020996,775.862,-2.2916259765625,-0.55584716796875,11.650619506835938,6.5501556396484375,775.862,-0.494140625,0.3798828125,1.1834602355957031,0.2771310806274414
100,-3.6138916015625,-2.13494873046875,11.17513656616211,5.84299373626709,781.25,-3.5894775390625,-1.62420654296875,12.897910118103027,6.041469573974609,781.25,0.0244140625,0.5107421875,1.722773551940918,0.19847583770751953
101,-2.2476806640625,-1.40740966796875,11.758757591247559,6.2560882568359375,789.4739999999999,-0.7467041015625,-0.36248779296875,11.455257415771484,6.843929290771484,789.4739999999999,1.5009765625,1.044921875,-0.3035001754760742,0.5878410339355469
102,-2.0982666015625,-1.36053466796875,11.44753646850586,6.1880950927734375,795.455,-2.2213134765625,-1.00701904296875,10.493270874023438,6.118160247802734,795.455,-0.123046875,0.353515625,-0.9542655944824219,-0.06993484497070312
103,-2.3287353515625,-1.56463623046875,11.415279388427734,6.161978721618652,800.0,-0.6676025390625,-0.79705810546875,11.454276084899902,6.598822593688965,800.0,1.6611328125,0.767578125,0.03899669647216797,0.4368438720703125
104,-4.1441650390625,-2.60955810546875,12.08103084564209,5.805975914001465,803.571,-2.3756103515625,-1.17889404296875,11.854305267333984,6.246150970458984,803.571,1.7685546875,1.4306640625,-0.22672557830810547,0.44017505645751953
105,-2.4791259765625,-1.74725341796875,12.314193725585938,6.29681396484375,806.452,-0.8472900390625,-1.06365966796875,11.411810874938965,6.4907073974609375,806.452,1.6318359375,0.68359375,-0.9023828506469727,0.1938934326171875
106,-4.2525634765625,-2.67205810546875,11.961776733398438,5.781195640563965,833.3330000000002,-2.5992431640625,-1.89178466796875,11.592146873474121,6.0574798583984375,833.3330000000002,1.6533203125,0.7802734375,-0.3696298599243164,0.27628421783447266
107,-2.8697509765625,-1.54608154296875,12.442977905273438,5.891872406005859,859.3750000000001,-1.5162353515625,-0.40252685546875,12.020015716552734,6.972395896911621,859.3750000000001,1.353515625,1.1435546875,-0.4229621887207031,1.0805234909057617
108,-3.7916259765625,-2.76971435546875,11.717025756835938,5.852324485778809,862.069,-2.6207275390625,-1.65936279296875,11.905905723571777,6.168575286865234,862.069,1.1708984375,1.1103515625,0.18887996673583984,0.3162508010864258
109,-2.2164306640625,-1.49627685546875,11.686430931091309,6.205489158630371,865.3850000000001,-1.0377197265625,-0.42596435546875,10.92913818359375,6.681731224060059,865.3850000000001,1.1787109375,1.0703125,-0.7572927474975586,0.4762420654296875
110,-3.6099853515625,-2.51190185546875,11.395626068115234,5.760207176208496,869.565,-3.6060791015625,-1.92791748046875,12.659053802490234,6.027739524841309,869.565,0.00390625,0.583984375,1.263427734375,0.2675323486328125
111,-2.3160400390625,-1.47186279296875,11.588873863220215,6.038936614990234,875.0,-0.6539306640625,-0.35565185546875,11.200957298278809,6.677382469177246,875.0,1.662109375,1.1162109375,-0.38791656494140625,0.6384458541870117
112,-4.7008056640625,-2.74920654296875,12.082152366638184,5.951137542724609,882.3530000000002,-3.7603759765625,-2.03045654296875,12.204086303710938,5.918300628662109,882.3530000000002,0.9404296875,0.71875,0.1219339370727539,-0.0328369140625
113,-2.8453369140625,-1.79217529296875,12.018088340759277,5.908779144287109,887.0970000000003,-0.9556884765625,-1.14569091796875,11.040512084960938,6.607177734375,887.0970000000003,1.8896484375,0.646484375,-0.9775762557983398,0.6983985900878906
114,-4.0269775390625,-2.44158935546875,11.119223594665527,5.580443382263184,892.8570000000002,-3.0484619140625,-2.52459716796875,11.949759483337402,6.0191497802734375,892.8570000000002,0.978515625,-0.0830078125,0.830535888671875,0.4387063980102539
115,-2.0543212890625,-0.89178466796875,11.718367576599121,6.2234954833984375,899.9999999999999,-2.0367431640625,-0.45819091796875,12.648665428161621,6.845458984375,899.9999999999999,0.017578125,0.43359375,0.9302978515625,0.6219635009765625
116,-3.6597900390625,-2.30780029296875,12.046454429626465,6.014797210693359,909.091,-3.6343994140625,-1.84100341796875,11.94919490814209,6.28558349609375,909.091,0.025390625,0.466796875,-0.097259521484375,0.2707862854003906
117,-2.4859619140625,-1.41326904296875,11.656180381774902,6.043331146240234,916.6669999999999,-2.2359619140625,-0.55584716796875,11.934988975524902,6.5091400146484375,916.6669999999999,0.25,0.857421875,0.27880859375,0.4658088684082031
118,-3.5455322265625,-2.15155029296875,12.1494140625,5.831081390380859,921.053,-4.0855712890625,-2.15936279296875,12.693404197692871,5.908809661865234,921.053,-0.5400390625,-0.0078125,0.5439901351928711,0.077728271484375
119,-2.5035400390625,-0.97186279296875,11.934699058532715,6.179561614990234,925.926,-2.2369384765625,-0.66815185546875,12.238510131835938,6.761000633239746,925.926,0.2666015625,0.3037109375,0.30381107330322266,0.5814390182495117
120,-3.6207275390625,-2.44354248046875,11.831686973571777,5.689085960388184,937.5,-2.8922119140625,-2.35858154296875,11.965323448181152,6.198268890380859,937.5,0.728515625,0.0849609375,0.133636474609375,0.5091829299926758
121,-2.6334228515625,-1.49822998046875,11.77730941772461,6.132277488708496,948.2760000000001,-1.9517822265625,-0.40838623046875,12.83203125,6.812430381774902,948.2760000000001,0.681640625,1.08984375,1.0547218322753906,0.6801528930664062
122,-3.7056884765625,-2.30096435546875,12.323715209960938,5.865080833435059,952.381,-3.2418212890625,-1.76287841796875,11.191634178161621,5.85736083984375,952.381,0.4638671875,0.5380859375,-1.1320810317993164,-0.007719993591308594
