,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2403.846,26,1,13,79
1,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2410.714,28,1,14,85
2,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2416.667,30,1,15,91
3,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2421.875,32,1,16,97
4,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2500.0,12,1,6,36
5,0.001953125,0.001949310302734375,2.0,0.0,0.001953125,0.001949310302734375,2.0,0.0,0.001953125,0.001949310302734375,2.0,0.0,2578.125,32,1,16,95
6,0.0859375,0.07855224609375,2.0,0.0,0.0859375,0.07855224609375,2.0,0.0,0.0859375,0.07855224609375,2.0,0.0,2583.333,30,1,15,89
7,0.09375,0.0849609375,2.0,0.0,0.09375,0.0849609375,2.0,0.0,0.09375,0.0849609375,2.0,0.0,2589.286,28,1,14,83
8,0.1455078125,0.12628841400146484,2.0,0.0,0.1455078125,0.12628841400146484,2.0,0.0,0.1455078125,0.12628841400146484,2.0,0.0,2596.154,26,1,13,77
9,0.1982421875,0.16675472259521484,2.0,0.0,0.1982421875,0.16675472259521484,2.0,0.0,0.1982421875,0.16675472259521484,2.0,0.0,2604.167,24,1,12,71
10,0.7470703125,0.38622188568115234,2.0,0.0,0.7470703125,0.38622188568115234,2.0,0.0,0.7470703125,0.38622188568115234,2.0,0.0,2613.636,22,1,11,65
11,1.23046875,0.3863372802734375,2.0,0.0,1.23046875,0.3863372802734375,2.0,0.0,1.23046875,0.3863372802734375,2.0,0.0,2625.0,20,1,10,59
12,1.6962890625,0.2134237289428711,2.0,0.0,1.6962890625,0.2134237289428711,2.0,0.0,1.6962890625,0.2134237289428711,2.0,0.0,2638.889,18,1,9,53
13,1.96484375,0.0339202880859375,2.0,0.0,1.96484375,0.0339202880859375,2.0,0.0,1.96484375,0.0339202880859375,2.0,0.0,2656.25,16,1,8,47
14,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2666.667000000001,30,1,15,88
15,2.0,0.0,2.0380859375,0.036635398864746094,2.0,0.0,2.0380859375,0.036635398864746094,2.0,0.0,2.0380859375,0.036635398864746094,2678.571000000001,14,1,7,41
16,2.0,0.0,2.220703125,0.2950401306152344,2.0,0.0,2.173828125,0.14361190795898438,2.0,0.0,2.267578125,0.5944175720214844,2692.308,26,1,13,76
17,2.0,0.0,3.955078125,2.2264976501464844,2.0,0.0,2.8388671875,0.30509090423583984,2.0,0.0,4.896484375,5.588893890380859,2708.333,12,1,6,35
18,2.0,0.0,3.5419921875,1.9943304061889648,2.0,0.0,2.724609375,0.24642562866210938,2.0,0.0,4.23046875,5.1285247802734375,2727.2729999999997,22,1,11,64
19,2.0283203125,0.027518272399902344,5.052734375,2.2804222106933594,2.0283203125,0.027518272399902344,3.2587890625,0.6293172836303711,2.0283203125,0.027518272399902344,6.375,4.59765625,2734.375,32,1,16,93
20,2.3603515625,0.2304983139038086,6.837890625,1.4385643005371094,2.3603515625,0.2304983139038086,4.83984375,3.7399749755859375,2.3603515625,0.2304983139038086,8.0615234375,0.3604726791381836,2750.0,20,1,10,58
21,2.7119140625,0.2480611801147461,7.5419921875,1.3126897811889648,2.6904296875,0.21373653411865234,5.8203125,5.16302490234375,2.7333984375,0.3244314193725586,8.443359375,0.2546043395996094,2767.857,28,1,14,81
22,2.998046875,0.3281211853027344,8.2041015625,1.0511159896850586,2.87890625,0.1708831787109375,7.201171875,4.639217376708984,3.1171875,0.69525146484375,8.6826171875,0.24008846282958984,2777.778,18,1,9,52
23,3.4755859375,0.8158102035522461,8.66796875,0.7862396240234375,3.21875,0.4013671875,8.0693359375,3.378981590270996,3.732421875,1.6119956970214844,8.9267578125,0.27686214447021484,2788.462,26,1,13,75
24,4.4716796875,1.5480260848999023,9.4306640625,0.2783956527709961,3.85546875,0.9791107177734375,9.412109375,0.2618064880371094,5.087890625,2.6289939880371094,9.462890625,0.4361228942871094,2812.5,16,1,8,46
25,6.2763671875,1.3074102401733398,10.162109375,0.3975486755371094,5.255859375,1.6337547302246094,9.896484375,0.12014389038085938,7.296875,1.661865234375,10.6796875,2.04583740234375,2833.333,30,1,15,86
26,6.017578125,1.3571128845214844,10.068359375,0.4191551208496094,4.96875,1.4833984375,9.83203125,0.1495208740234375,7.06640625,1.7455902099609375,10.5361328125,2.01236629486084,2840.909,22,1,11,63
27,7.7373046875,1.5139989852905273,10.7412109375,0.5472860336303711,6.935546875,3.5622520446777344,10.111328125,0.10088729858398438,8.5390625,0.70941162109375,11.82421875,2.2776947021484375,2857.143,14,1,7,40
28,8.841796875,0.5862998962402344,11.7294921875,1.3906927108764648,8.5703125,1.92083740234375,10.4453125,0.28607177734375,9.11328125,0.1004486083984375,13.3037109375,2.356001853942871,2875.0,20,1,10,57
29,9.216796875,0.18151473999023438,12.9404296875,2.4271154403686523,9.2109375,0.20159912109375,11.1328125,1.70501708984375,9.22265625,0.1730804443359375,14.5966796875,3.5844030380249023,2884.615,26,1,13,74
30,9.26171875,0.2049407958984375,13.017578125,2.4840660095214844,9.2568359375,0.2279806137084961,11.220703125,1.9571495056152344,9.2666015625,0.1955251693725586,14.634765625,3.4251976013183594,2890.625,32,1,16,91
31,10.09765625,0.1096038818359375,16.8837890625,4.784346580505371,10.0927734375,0.0958852767944336,13.921875,3.400146484375,10.1025390625,0.1330404281616211,20.2158203125,10.405570030212402,2916.667,12,1,6,34
32,10.361328125,0.4182701110839844,18.603515625,6.235378265380859,10.267578125,0.19598007202148438,15.03515625,2.7956390380859375,10.455078125,0.8104820251464844,22.5205078125,17.712470054626465,2946.429,28,1,14,79
33,10.9833984375,0.6667165756225586,20.2802734375,8.004454612731934,10.6640625,0.22308349609375,15.71484375,2.3796234130859375,11.296875,1.531005859375,24.625,18.1328125,2954.545,22,1,11,62
34,11.6728515625,0.8334035873413086,22.9267578125,11.032721519470215,10.8701171875,0.11301326751708984,17.05078125,3.9974212646484375,12.3505859375,1.852675437927246,29.048828125,26.794490814208984,2968.75,16,1,8,45
35,12.1884765625,1.0924062728881836,23.509765625,11.66787338256836,10.994140625,0.005825042724609375,17.3203125,3.89739990234375,13.0703125,2.27044677734375,29.7431640625,27.903761863708496,2980.7690000000002,26,1,13,73
36,13.40234375,1.6935882568359375,26.7197265625,12.887267112731934,11.0390625,0.15472412109375,18.33984375,2.9079437255859375,14.744140625,3.0107078552246094,33.5498046875,26.546347618103027,3000.0,20,1,10,56
37,14.78125,1.2587890625,31.0,11.970703125,11.7265625,2.37835693359375,20.10546875,6.3873138427734375,16.498046875,2.4863243103027344,39.3115234375,24.237914085388184,3020.833,24,1,12,67
38,14.9619140625,1.239760398864746,33.091796875,14.696651458740234,11.98828125,2.9764251708984375,21.64453125,13.756454467773438,16.7197265625,2.6489858627319336,41.697265625,31.97085189819336,3035.7140000000004,14,1,7,39
39,16.361328125,2.4846763610839844,36.8671875,16.56634521484375,13.873046875,4.140132904052734,24.63671875,15.524276733398438,18.45703125,6.0333099365234375,46.677734375,30.68716049194336,3046.8750000000005,32,1,16,89
40,18.421875,5.486083984375,40.7646484375,22.33035182952881,15.51953125,3.0191497802734375,28.162109375,16.37997055053711,21.427734375,10.34438705444336,50.6650390625,21.23252773284912,3055.5559999999996,18,1,9,50
41,19.49609375,6.5195159912109375,41.3564453125,22.897360801696777,16.294921875,2.2098960876464844,28.666015625,16.32204818725586,22.982421875,14.902034759521484,50.91796875,19.600692749023438,3068.1820000000002,22,1,11,61
42,20.3544921875,6.406561851501465,43.1337890625,24.75065517425537,16.787109375,2.3960838317871094,29.697265625,17.64272689819336,24.302734375,13.36147689819336,52.025390625,13.57943344116211,3076.923,26,1,13,72
43,20.7216796875,6.734061241149902,45.5234375,23.01507568359375,17.01171875,2.6951751708984375,31.435546875,24.579830169677734,24.8046875,12.44622802734375,53.6796875,2.87982177734375,3083.333,30,1,15,83
