,delta mu fall bg,delta mu rise bg,var fall bg,var rise bg,phi delay (ps) bg,delta mu fall target,delta mu rise target,var fall target,var rise target,phi delay (ps) target,diff mu fall,diff mu rise,diff var fall,diff var rise
31,2.9892578125,3.0400390625,13.93386459350586,7.538818359375,258.621,4.1328125,3.845703125,12.776595115661621,7.351912498474121,258.621,1.1435546875,0.8056640625,-1.1572694778442383,-0.1869058609008789
32,3.6875,3.703125,12.956725120544434,7.132063865661621,263.158,4.916015625,5.1611328125,11.832648277282715,8.043563842773438,263.158,1.228515625,1.4580078125,-1.1240768432617188,0.9114999771118164
33,3.455078125,3.431640625,13.409384727478027,7.242918968200684,267.857,4.8583984375,4.783203125,11.771240234375,7.561995506286621,267.857,1.4033203125,1.3515625,-1.6381444931030273,0.3190765380859375
34,2.734375,3.4384765625,14.148772239685059,7.50384521484375,277.778,4.2724609375,3.66015625,12.79486083984375,7.529608726501465,277.778,1.5380859375,0.2216796875,-1.3539113998413086,0.025763511657714844
35,3.607421875,3.5087890625,13.600493431091309,7.806396484375,288.4620000000001,3.4013671875,4.451171875,14.415023803710938,7.354804039001465,288.4620000000001,-0.2060546875,0.9423828125,0.8145303726196289,-0.45159244537353516
36,3.1875,3.75,14.326842308044434,7.567214012145996,294.118,4.5361328125,3.912109375,12.32809066772461,7.742575645446777,294.118,1.3486328125,0.162109375,-1.9987516403198242,0.17536163330078125
37,3.8818359375,4.150390625,13.72406005859375,7.496397972106934,300.0,4.6669921875,4.591796875,11.877792358398438,7.51090145111084,300.0,0.78515625,0.44140625,-1.8462677001953125,0.01450347900390625
38,3.1376953125,3.833984375,14.722835540771484,7.512869834899902,312.5,3.703125,4.619140625,13.463286399841309,7.640990257263184,312.5,0.5654296875,0.78515625,-1.2595491409301758,0.12812042236328125
39,2.59765625,3.25,14.00620174407959,7.417799949645996,322.58099999999996,4.154296875,4.45703125,12.726805686950684,7.19486141204834,322.58099999999996,1.556640625,1.20703125,-1.2793960571289062,-0.22293853759765625
40,3.07421875,3.5927734375,13.671896934509277,6.898036956787109,326.087,5.1484375,4.8876953125,11.710646629333496,7.5909271240234375,326.087,2.07421875,1.294921875,-1.9612503051757812,0.6928901672363281
41,3.0400390625,3.2216796875,13.71670150756836,7.326930999755859,333.333,4.5146484375,4.556640625,12.741943359375,7.549315452575684,333.333,1.474609375,1.3349609375,-0.9747581481933594,0.22238445281982422
42,2.8828125,3.5859375,14.718489646911621,7.588438987731934,340.909,4.4111328125,3.837890625,12.43307113647461,7.661070823669434,340.909,1.5283203125,0.251953125,-2.2854185104370117,0.0726318359375
43,3.0126953125,3.6923828125,14.534847259521484,7.4070892333984375,344.8280000000001,5.0302734375,4.8896484375,12.00390625,7.713649749755859,344.8280000000001,2.017578125,1.197265625,-2.5309410095214844,0.3065605163574219
44,3.3720703125,3.0888671875,14.125362396240234,8.062374114990234,357.1430000000001,4.3408203125,3.638671875,12.772701263427734,7.364691734313965,357.1430000000001,0.96875,0.5498046875,-1.3526611328125,-0.6976823806762695
45,3.3427734375,3.392578125,14.25390625,7.512953758239746,370.37,4.4736328125,3.8740234375,12.33077621459961,7.659389495849609,370.37,1.130859375,0.4814453125,-1.9231300354003906,0.14643573760986328
46,3.349609375,3.6865234375,13.874587059020996,7.046352386474609,375.0,3.3017578125,4.474609375,13.78762435913086,7.357199668884277,375.0,-0.0478515625,0.7880859375,-0.08696269989013672,0.31084728240966797
47,3.1123046875,3.73828125,14.422958374023438,7.79624080657959,384.615,4.3232421875,3.798828125,12.332138061523438,7.560500144958496,384.615,1.2109375,0.060546875,-2.0908203125,-0.23574066162109375
48,3.583984375,3.6845703125,13.398482322692871,7.4892425537109375,390.625,4.275390625,3.6845703125,12.86765193939209,7.8310394287109375,390.625,0.69140625,0.0,-0.5308303833007812,0.341796875
49,1.814453125,2.3115234375,12.470999717712402,6.042934417724609,394.73699999999997,4.3076171875,4.275390625,11.768783569335938,7.070372581481934,394.73699999999997,2.4931640625,1.9638671875,-0.7022161483764648,1.0274381637573242
50,3.0888671875,3.0771484375,13.877426147460938,7.393093109130859,400.0,4.919921875,5.0263671875,12.044463157653809,7.425899505615234,400.0,1.8310546875,1.94921875,-1.832962989807129,0.032806396484375
51,3.306640625,3.58203125,13.91971492767334,7.47733211517334,403.226,3.7646484375,4.7001953125,14.066162109375,7.7232513427734375,403.226,0.4580078125,1.1181640625,0.14644718170166016,0.24591922760009766
52,2.958984375,3.361328125,13.506636619567871,6.925612449645996,416.66700000000014,4.783203125,4.9423828125,11.751456260681152,7.4305267333984375,416.66700000000014,1.82421875,1.5810546875,-1.7551803588867188,0.5049142837524414
53,3.4267578125,3.62109375,13.72951889038086,7.284293174743652,431.03400000000005,3.91796875,4.3154296875,12.528403282165527,7.203029632568359,431.03400000000005,0.4912109375,0.6943359375,-1.201115608215332,-0.08126354217529297
54,3.505859375,3.8427734375,14.027724266052246,7.186122894287109,434.783,4.4267578125,4.546875,12.31545639038086,7.075606346130371,434.783,0.9208984375,0.7041015625,-1.7122678756713867,-0.11051654815673828
55,3.4072265625,3.505859375,13.924312591552734,7.103476524353027,441.176,4.52734375,4.59375,11.877921104431152,7.222670555114746,441.176,1.1201171875,1.087890625,-2.046391487121582,0.11919403076171875
56,3.1650390625,3.62109375,13.93496322631836,7.620230674743652,446.429,3.7109375,4.751953125,13.548415184020996,7.522505760192871,446.429,0.5458984375,1.130859375,-0.3865480422973633,-0.09772491455078125
57,3.1689453125,3.4677734375,13.394832611083984,6.962001800537109,454.54500000000013,4.572265625,4.6220703125,11.415228843688965,7.2846527099609375,454.54500000000013,1.4033203125,1.154296875,-1.9796037673950195,0.3226509094238281
58,3.38671875,3.41015625,13.822165489196777,8.019354820251465,462.963,4.365234375,4.6005859375,11.940535545349121,7.065364837646484,462.963,0.978515625,1.1904296875,-1.8816299438476562,-0.9539899826049805
59,3.3603515625,3.423828125,13.476985931396484,7.346388816833496,468.75,4.515625,4.8193359375,11.787871360778809,7.322078704833984,468.75,1.1552734375,1.3955078125,-1.6891145706176758,-0.02431011199951172
60,3.53515625,3.3916015625,14.03024959564209,7.65472412109375,476.19,4.3017578125,3.7685546875,13.12356185913086,8.06502914428711,476.19,0.7666015625,0.376953125,-0.9066877365112305,0.4103050231933594
61,3.0830078125,3.5537109375,14.02846908569336,6.829097747802734,480.769,3.13671875,4.40234375,14.074606895446777,7.317801475524902,480.769,0.0537109375,0.8486328125,0.04613780975341797,0.48870372772216797
62,2.6806640625,3.154296875,14.58871078491211,7.49564266204834,483.871,4.47265625,4.44140625,12.16953182220459,7.004034996032715,483.871,1.7919921875,1.287109375,-2.4191789627075195,-0.491607666015625
63,3.4755859375,3.7021484375,13.87396240234375,7.208034515380859,500.00000000000006,4.6611328125,4.7216796875,11.89303207397461,7.239040374755859,500.00000000000006,1.185546875,1.01953125,-1.9809303283691406,0.031005859375
64,3.169921875,3.10546875,14.003935813903809,7.601523399353027,517.241,4.5380859375,4.775390625,12.67572021484375,7.573302268981934,517.241,1.3681640625,1.669921875,-1.3282155990600586,-0.02822113037109375
65,3.158203125,3.2978515625,13.620352745056152,7.09368896484375,520.8330000000001,4.4443359375,4.4580078125,12.02191162109375,7.3224945068359375,520.8330000000001,1.2861328125,1.16015625,-1.5984411239624023,0.2288055419921875
66,3.5166015625,3.71484375,14.181453704833984,7.626517295837402,526.316,4.6689453125,4.69140625,12.324520111083984,7.287726402282715,526.316,1.15234375,0.9765625,-1.85693359375,-0.3387908935546875
67,2.8056640625,3.111328125,13.76400375366211,7.250319480895996,535.714,4.4638671875,4.1962890625,12.030746459960938,7.443115234375,535.714,1.658203125,1.0849609375,-1.7332572937011719,0.1927957534790039
68,3.08203125,2.8154296875,13.901618003845215,7.378810882568359,543.4780000000001,4.4873046875,4.3095703125,11.998153686523438,7.1660003662109375,543.4780000000001,1.4052734375,1.494140625,-1.9034643173217773,-0.21281051635742188
69,3.1865234375,3.4072265625,13.9111328125,6.96038818359375,546.875,4.8115234375,4.546875,11.8623046875,7.540450096130371,546.875,1.625,1.1396484375,-2.048828125,0.5800619125366211
70,3.3193359375,3.8037109375,14.18402099609375,7.269527435302734,555.5559999999998,4.3828125,4.458984375,12.063216209411621,7.330985069274902,555.5559999999998,1.0634765625,0.6552734375,-2.120804786682129,0.06145763397216797
71,2.2060546875,2.259765625,13.933944702148438,7.639494895935059,564.516,4.32421875,4.0546875,12.392111778259277,7.293456077575684,564.516,2.1181640625,1.794921875,-1.5418329238891602,-0.346038818359375
72,3.1396484375,3.298828125,13.820068359375,7.168898582458496,568.182,3.1123046875,4.3076171875,13.608505249023438,7.300777435302734,568.182,-0.02734375,1.0087890625,-0.2115631103515625,0.13187885284423828
73,2.755859375,3.3857421875,14.323134422302246,7.468196868896484,576.923,4.2177734375,3.7021484375,13.01171875,7.553737640380859,576.923,1.4619140625,0.31640625,-1.311415672302246,0.085540771484375
74,3.427734375,3.7451171875,13.820540428161621,7.531490325927734,583.3330000000002,4.76953125,4.73828125,12.047247886657715,7.51303768157959,583.3330000000002,1.341796875,0.9931640625,-1.7732925415039062,-0.01845264434814453
75,2.9794921875,3.4912109375,14.186874389648438,7.049556732177734,588.235,4.474609375,4.546875,12.609206199645996,7.227950096130371,588.235,1.4951171875,1.0556640625,-1.5776681900024414,0.17839336395263672
76,2.8330078125,3.4453125,14.42007064819336,7.227568626403809,595.2379999999998,3.53125,4.609375,14.340819358825684,7.494673728942871,595.2379999999998,0.6982421875,1.1640625,-0.07925128936767578,0.2671051025390625
77,3.0634765625,3.51953125,13.770381927490234,6.99429988861084,600.0,4.4462890625,4.720703125,12.62380599975586,7.555281639099121,600.0,1.3828125,1.201171875,-1.146575927734375,0.5609817504882812
78,2.9423828125,2.873046875,14.06063461303711,7.43881893157959,603.448,4.33984375,4.4404296875,12.464713096618652,7.110744476318359,603.448,1.3974609375,1.5673828125,-1.595921516418457,-0.32807445526123047
79,3.0703125,3.673828125,13.814803123474121,7.314650535583496,625.0,4.099609375,4.326171875,13.333083152770996,7.082587242126465,625.0,1.029296875,0.65234375,-0.481719970703125,-0.23206329345703125
80,3.16015625,3.1396484375,13.90695858001709,7.644313812255859,645.161,4.5078125,4.701171875,12.818831443786621,7.686347007751465,645.161,1.34765625,1.5615234375,-1.0881271362304688,0.04203319549560547
81,3.4619140625,3.6552734375,13.67306137084961,7.323085784912109,648.148,3.0029296875,3.97265625,13.485580444335938,7.452582359313965,648.148,-0.458984375,0.3173828125,-0.18748092651367188,0.12949657440185547
82,3.4765625,3.603515625,14.191451072692871,7.547026634216309,652.174,3.294921875,4.265625,14.303008079528809,7.397810935974121,652.174,-0.181640625,0.662109375,0.1115570068359375,-0.1492156982421875
83,2.501953125,3.23046875,14.328299522399902,7.284384727478027,657.8950000000002,3.3876953125,4.482421875,14.454280853271484,7.397467613220215,657.8950000000002,0.8857421875,1.251953125,0.12598133087158203,0.1130828857421875
84,3.37109375,3.5341796875,14.012747764587402,7.240749359130859,666.6669999999999,3.6484375,4.34375,14.112013816833496,7.749526023864746,666.6669999999999,0.27734375,0.8095703125,0.09926605224609375,0.5087766647338867
85,2.9765625,3.4814453125,13.799849510192871,7.1995697021484375,673.077,4.234375,4.126953125,12.311858177185059,7.388960838317871,673.077,1.2578125,0.6455078125,-1.4879913330078125,0.1893911361694336
86,2.8955078125,3.34375,14.40566635131836,7.472182273864746,681.818,4.033203125,3.5029296875,13.390616416931152,7.478664398193359,681.818,1.1376953125,0.1591796875,-1.015049934387207,0.006482124328613281
87,2.798828125,3.142578125,13.571433067321777,7.038832664489746,689.6550000000002,4.1640625,4.0888671875,12.876631736755371,7.464717864990234,689.6550000000002,1.365234375,0.9462890625,-0.6948013305664062,0.4258852005004883
88,3.23046875,3.47265625,14.219687461853027,7.760199546813965,694.444,3.7265625,3.3173828125,13.151900291442871,7.4900970458984375,694.444,0.49609375,-0.1552734375,-1.0677871704101562,-0.27010250091552734
89,3.09375,3.3056640625,14.495970726013184,7.501953125,700.0,4.0244140625,4.34765625,13.74215316772461,7.528510093688965,700.0,0.9306640625,1.0419921875,-0.7538175582885742,0.026556968688964844
90,2.1689453125,2.7685546875,14.265926361083984,6.795497894287109,703.125,3.158203125,4.1123046875,13.667227745056152,6.978237152099609,703.125,0.9892578125,1.34375,-0.598698616027832,0.1827392578125
91,3.05859375,3.4111328125,14.155447959899902,7.2037200927734375,714.2860000000002,3.037109375,4.1376953125,14.498000144958496,7.0987396240234375,714.2860000000002,-0.021484375,0.7265625,0.34255218505859375,-0.10498046875
92,2.853515625,3.109375,13.875006675720215,7.694869041442871,725.8059999999998,3.14453125,4.2626953125,14.324835777282715,7.3321380615234375,725.8059999999998,0.291015625,1.1533203125,0.4498291015625,-0.3627309799194336
93,2.5791015625,3.205078125,14.237850189208984,7.082655906677246,729.1669999999998,4.1572265625,4.677734375,12.718257904052734,7.106680870056152,729.1669999999998,1.578125,1.47265625,-1.51959228515625,0.02402496337890625
94,2.7880859375,3.4248046875,14.41595458984375,7.647914886474609,735.294,2.9228515625,4.3515625,14.480648040771484,7.694182395935059,735.294,0.134765625,0.9267578125,0.06469345092773438,0.04626750946044922
95,2.115234375,2.8525390625,13.850203514099121,7.527099609375,740.7410000000001,4.130859375,3.427734375,13.155898094177246,7.970450401306152,740.7410000000001,2.015625,0.5751953125,-0.694305419921875,0.44335079193115234
96,2.82421875,3.3603515625,14.234885215759277,7.16497802734375,750.0,3.845703125,3.9921875,13.028433799743652,7.121459007263184,750.0,1.021484375,0.6318359375,-1.206451416015625,-0.043519020080566406
97,2.0693359375,2.7109375,13.98089599609375,7.104308128356934,760.87,4.04296875,4.087890625,12.833823204040527,7.637145042419434,760.87,1.9736328125,1.376953125,-1.1470727920532227,0.5328369140625
98,2.60546875,3.2998046875,14.620322227478027,7.937465667724609,769.2310000000001,3.3798828125,4.5751953125,14.08675765991211,7.5015716552734375,769.2310000000001,0.7744140625,1.275390625,-0.533564567565918,-0.4358940124511719
99,2.451171875,2.8671875,13.916594505310059,7.066527366638184,775.862,4.1435546875,4.333984375,12.889511108398438,7.384940147399902,775.862,1.6923828125,1.466796875,-1.027083396911621,0.31841278076171875
100,2.759765625,2.921875,13.934638023376465,7.838057518005371,781.25,3.302734375,4.3662109375,13.945296287536621,7.597896575927734,781.25,0.54296875,1.4443359375,0.01065826416015625,-0.24016094207763672
101,2.8984375,2.9052734375,14.496291160583496,7.644374847412109,789.4739999999999,3.900390625,4.0234375,12.40500545501709,6.989684104919434,789.4739999999999,1.001953125,1.1181640625,-2.0912857055664062,-0.6546907424926758
102,2.7783203125,2.77734375,14.567378997802734,7.635916709899902,795.455,3.0439453125,4.1982421875,14.146297454833984,7.437679290771484,795.455,0.265625,1.4208984375,-0.42108154296875,-0.19823741912841797
103,2.7109375,3.1708984375,13.583571434020996,7.089260101318359,800.0,3.8271484375,4.12890625,12.536865234375,6.823248863220215,800.0,1.1162109375,0.9580078125,-1.046706199645996,-0.26601123809814453
104,2.6572265625,2.982421875,14.034664154052734,6.904303550720215,803.571,4.2099609375,4.34765625,13.00872802734375,7.612494468688965,803.571,1.552734375,1.365234375,-1.0259361267089844,0.70819091796875
105,2.41015625,2.5400390625,13.85959529876709,7.216552734375,806.452,3.83203125,4.26953125,13.068121910095215,6.87076473236084,806.452,1.421875,1.7294921875,-0.791473388671875,-0.34578800201416016
106,2.84375,2.875,14.215209007263184,7.963942527770996,833.3330000000002,2.822265625,4.00390625,14.364935874938965,7.448981285095215,833.3330000000002,-0.021484375,1.12890625,0.14972686767578125,-0.5149612426757812
107,2.923828125,3.208984375,13.674216270446777,7.317801475524902,859.3750000000001,3.5673828125,3.5458984375,13.50448226928711,7.526271820068359,859.3750000000001,0.6435546875,0.3369140625,-0.16973400115966797,0.20847034454345703
108,2.7060546875,2.822265625,14.414413452148438,7.597380638122559,862.069,4.0029296875,4.1611328125,12.878158569335938,7.1431732177734375,862.069,1.296875,1.3388671875,-1.5362548828125,-0.4542074203491211
109,2.57421875,3.205078125,14.108420372009277,7.496718406677246,865.3850000000001,3.2900390625,3.154296875,13.34658432006836,7.56595516204834,865.3850000000001,0.7158203125,-0.05078125,-0.761836051940918,0.06923675537109375
110,1.9013671875,2.5166015625,13.676742553710938,7.20941162109375,869.565,2.755859375,3.8515625,14.231337547302246,7.140471458435059,869.565,0.8544921875,1.3349609375,0.5545949935913086,-0.0689401626586914
111,1.916015625,2.51171875,13.914679527282715,7.204611778259277,875.0,3.712890625,3.5361328125,12.86606502532959,7.2652435302734375,875.0,1.796875,1.0244140625,-1.048614501953125,0.060631752014160156
112,2.8125,3.4072265625,13.745543479919434,7.07171630859375,882.3530000000002,3.6728515625,3.48046875,13.151546478271484,7.351279258728027,882.3530000000002,0.8603515625,0.0732421875,-0.5939970016479492,0.27956295013427734
113,2.814453125,3.26953125,13.844046592712402,7.35513973236084,887.0970000000003,2.8212890625,3.8720703125,14.10866928100586,6.9877777099609375,887.0970000000003,0.0068359375,0.6025390625,0.26462268829345703,-0.36736202239990234
114,3.1845703125,3.546875,14.280879974365234,7.690840721130371,892.8570000000002,3.7490234375,4.1953125,12.9306640625,7.227080345153809,892.8570000000002,0.564453125,0.6484375,-1.3502159118652344,-0.4637603759765625
115,2.51953125,2.9130859375,13.588751792907715,7.250179290771484,899.9999999999999,3.4931640625,3.2119140625,13.03573226928711,7.4931640625,899.9999999999999,0.9736328125,0.298828125,-0.5530195236206055,0.24298477172851562
116,2.7431640625,3.107421875,14.25350570678711,7.559332847595215,909.091,3.8662109375,4.375,13.56097412109375,7.216872215270996,909.091,1.123046875,1.267578125,-0.6925315856933594,-0.34246063232421875
117,2.119140625,2.654296875,14.44718074798584,7.82669734954834,916.6669999999999,3.6630859375,4.1298828125,13.99212646484375,7.3480072021484375,916.6669999999999,1.5439453125,1.4755859375,-0.45505428314208984,-0.47869014739990234
118,2.13671875,2.75,14.420310020446777,7.709792137145996,921.053,3.484375,3.0517578125,13.278166770935059,7.7460784912109375,921.053,1.34765625,0.3017578125,-1.1421432495117188,0.036286354064941406
119,2.7529296875,3.0009765625,14.135971069335938,7.52825927734375,925.926,3.560546875,3.328125,13.752013206481934,7.885237693786621,925.926,0.8076171875,0.3271484375,-0.3839578628540039,0.3569784164428711
120,2.490234375,2.732421875,14.007185935974121,7.434088706970215,937.5,4.05078125,4.1806640625,13.023016929626465,7.498046875,937.5,1.560546875,1.4482421875,-0.9841690063476562,0.06395816802978516
121,2.505859375,2.763671875,13.973036766052246,7.201361656188965,948.2760000000001,3.7607421875,3.462890625,12.726181030273438,7.587584495544434,948.2760000000001,1.2548828125,0.69921875,-1.2468557357788086,0.38622283935546875
122,2.845703125,2.78515625,13.987418174743652,7.761298179626465,952.381,4.279296875,4.328125,12.619627952575684,7.430159568786621,952.381,1.43359375,1.54296875,-1.3677902221679688,-0.33113861083984375
123,2.5166015625,3.0107421875,14.425594329833984,7.418880462646484,961.538,4.189453125,4.126953125,12.796927452087402,7.371382713317871,961.538,1.6728515625,1.1162109375,-1.628666877746582,-0.04749774932861328
124,2.7275390625,2.8251953125,14.24819564819336,7.8961029052734375,967.742,3.498046875,3.9697265625,13.716734886169434,7.29339599609375,967.742,0.7705078125,1.14453125,-0.5314607620239258,-0.6027069091796875
125,3.060546875,3.2060546875,14.159239768981934,7.476406097412109,972.222,3.0712890625,4.162109375,14.38308334350586,7.578024864196777,972.222,0.0107421875,0.9560546875,0.22384357452392578,0.10161876678466797
126,3.0,3.0322265625,14.182677268981934,7.70648193359375,978.261,3.318359375,2.73046875,13.336928367614746,7.392783164978027,978.261,0.318359375,-0.3017578125,-0.8457489013671875,-0.31369876861572266
127,2.75,2.7626953125,14.314024925231934,7.7442474365234375,982.143,2.8720703125,3.7880859375,13.775753021240234,7.655941009521484,982.143,0.1220703125,1.025390625,-0.5382719039916992,-0.08830642700195312
128,2.302734375,2.4501953125,14.076155662536621,7.5181732177734375,1000.0,3.611328125,4.06640625,13.541281700134277,7.303107261657715,1000.0,1.30859375,1.6162109375,-0.5348739624023438,-0.21506595611572266
129,2.6435546875,3.0888671875,14.196151733398438,7.519405364990234,1015.625,2.6240234375,3.7080078125,14.3447265625,7.8146820068359375,1015.625,-0.01953125,0.619140625,0.1485748291015625,0.2952766418457031
130,2.5771484375,2.7060546875,13.849365234375,7.333827972412109,1018.5189999999999,3.6533203125,3.640625,13.033687591552734,7.254012107849121,1018.5189999999999,1.076171875,0.9345703125,-0.8156776428222656,-0.07981586456298828
131,2.48046875,3.0,14.006308555603027,7.448561668395996,1022.727,2.990234375,3.8974609375,13.523787498474121,7.196651458740234,1022.727,0.509765625,0.8974609375,-0.48252105712890625,-0.2519102096557617
132,2.3173828125,2.515625,14.52108383178711,7.775252342224121,1029.412,3.82421875,4.1201171875,13.088400840759277,7.299556732177734,1029.412,1.5068359375,1.6044921875,-1.432682991027832,-0.4756956100463867
133,2.248046875,2.61328125,13.950621604919434,7.21884822845459,1034.4830000000004,2.9140625,3.673828125,14.050948143005371,7.812697410583496,1034.4830000000004,0.666015625,1.060546875,0.1003265380859375,0.5938491821289062
134,2.3486328125,2.7470703125,14.17794418334961,7.3110198974609375,1041.667,2.7822265625,3.7802734375,14.590816497802734,7.862636566162109,1041.667,0.43359375,1.033203125,0.412872314453125,0.5516166687011719
