,theta mu pop rise,theta var pop rise,theta mu pop fall,theta var pop fall,theta mu first rise,theta var first rise,theta mu first fall,theta var first fall,theta mu last rise,theta var last rise,theta mu last fall,theta var last fall,theta delay (ps),m,n,c,ps_bumps
32,0.3125,0.23828125,2.0,0.0,0.3125,0.23828125,2.0,0.0,0.3125,0.23828125,2.0,0.0,2812.5,16,1,8,46
33,1.16796875,0.4678802490234375,2.03125,0.0302734375,1.16796875,0.4678802490234375,2.03125,0.0302734375,1.16796875,0.4678802490234375,2.03125,0.0302734375,2833.333,30,1,15,86
34,1.1328125,0.48236083984375,2.015625,0.015380859375,1.1328125,0.48236083984375,2.015625,0.015380859375,1.1328125,0.48236083984375,2.015625,0.015380859375,2840.909,22,1,11,63
35,1.8203125,0.14739990234375,2.296875,0.482177734375,1.8203125,0.14739990234375,2.1953125,0.15716552734375,1.8203125,0.14739990234375,2.3984375,1.13031005859375,2857.143,14,1,7,40
36,2.0,0.0,3.72265625,2.2394866943359375,2.0,0.0,2.7578125,0.30072021484375,2.0,0.0,4.53515625,5.6237640380859375,2875.0,20,1,10,57
37,2.0,0.0,4.43359375,2.7377777099609375,2.0,0.0,3.0078125,0.62493896484375,2.0,0.0,5.56640625,5.8002777099609375,2884.615,26,1,13,74
38,2.0,0.0,4.75390625,2.5058441162109375,2.0,0.0,3.1171875,0.64251708984375,2.0,0.0,6.03515625,5.1745452880859375,2890.625,32,1,16,91
39,2.0,0.0,6.91015625,1.4255218505859375,2.0,0.0,4.9296875,3.88568115234375,2.0,0.0,8.1015625,0.34906005859375,2916.667,12,1,6,34
40,2.0,0.0,8.046875,1.255615234375,2.0,0.0,6.85546875,5.4517669677734375,2.0,0.0,8.64453125,0.2369232177734375,2946.429,28,1,14,79
41,2.078125,0.072021484375,8.640625,0.800537109375,2.078125,0.072021484375,8.046875,3.372802734375,2.078125,0.072021484375,8.90234375,0.2756195068359375,2954.545,22,1,11,62
42,2.27734375,0.2004241943359375,9.22265625,0.2746429443359375,2.27734375,0.2004241943359375,9.125,0.8125,2.27734375,0.2004241943359375,9.2578125,0.20697021484375,2968.75,16,1,8,45
43,2.55078125,0.2474212646484375,9.60546875,0.3404388427734375,2.55078125,0.2474212646484375,9.5546875,0.24700927734375,2.55078125,0.2474212646484375,9.70703125,0.8165130615234375,2980.7690000000002,26,1,13,73
44,3.03515625,0.3542327880859375,9.95703125,0.4004974365234375,2.9296875,0.22943115234375,9.77734375,0.1730804443359375,3.140625,0.667724609375,10.31640625,1.7397308349609375,3000.0,20,1,10,56
45,4.47265625,1.5305023193359375,11.0390625,0.85784912109375,3.8359375,0.97308349609375,10.16796875,0.1397552490234375,5.109375,2.613037109375,12.48828125,3.4529876708984375,3020.833,24,1,12,67
46,4.58203125,1.6963958740234375,11.14453125,1.2564544677734375,3.890625,0.988037109375,10.2109375,0.16644287109375,5.2734375,2.94085693359375,12.68359375,5.7475433349609375,3035.7140000000004,14,1,7,39
47,5.921875,1.368896484375,12.55859375,3.5512542724609375,4.84375,1.3818359375,10.671875,0.611083984375,7.0,1.84375,15.27734375,14.872299194335938,3046.8750000000005,32,1,16,89
48,7.1875,1.14453125,14.7890625,6.83831787109375,5.953125,2.654052734375,11.47265625,2.5070648193359375,8.421875,0.822021484375,19.86328125,23.274276733398438,3055.5559999999996,18,1,9,50
49,7.58203125,1.5479583740234375,15.3359375,7.15277099609375,6.6953125,3.61029052734375,11.765625,2.788818359375,8.46875,0.7802734375,20.48046875,27.874618530273438,3068.1820000000002,22,1,11,61
50,7.859375,1.417724609375,15.91796875,7.4971771240234375,7.0625,3.68359375,12.15234375,3.3010101318359375,8.65625,0.5693359375,21.1953125,28.46966552734375,3076.923,26,1,13,72
51,8.25390625,1.0488128662109375,16.61328125,8.557479858398438,7.57421875,3.5726165771484375,12.54296875,3.8106536865234375,8.93359375,0.1635589599609375,22.1171875,28.11126708984375,3083.333,30,1,15,83
52,9.8046875,0.16497802734375,26.2109375,17.61175537109375,9.8046875,0.16497802734375,16.265625,3.460693359375,9.8046875,0.16497802734375,33.609375,16.292724609375,3125.0,12,1,6,33
53,10.875,0.625,33.68359375,9.677230834960938,10.62109375,0.2353363037109375,19.765625,8.382568359375,11.125,1.3828125,41.5390625,27.65472412109375,3166.667,30,1,15,82
54,10.6015625,0.55999755859375,32.8046875,10.42279052734375,10.44140625,0.2465667724609375,19.2421875,6.08197021484375,10.76171875,1.1424407958984375,40.35546875,26.369735717773438,3173.077,26,1,13,71
55,11.6328125,0.89642333984375,36.80859375,15.615707397460938,10.83984375,0.1345062255859375,21.5,21.875,12.31640625,1.9897308349609375,45.7890625,27.93988037109375,3181.818,22,1,11,60
56,12.171875,1.290771484375,38.96484375,22.588607788085938,10.98828125,0.0115814208984375,24.9765625,42.79632568359375,13.09765625,3.1896820068359375,48.56640625,31.198715209960938,3194.4440000000004,18,1,9,49
57,12.1484375,1.14984130859375,38.875,22.4453125,10.98046875,0.0191497802734375,24.4296875,45.90911865234375,13.04296875,2.5411224365234375,48.3125,30.83203125,3203.125,32,1,16,87
58,13.25390625,2.3222503662109375,42.79296875,26.898544311523438,11.03125,0.1240234375,28.7109375,50.05706787109375,14.88671875,7.3113861083984375,51.14453125,18.350204467773438,3214.2859999999996,14,1,7,38
59,15.06640625,4.8744964599609375,46.27734375,24.059799194335938,11.640625,2.152099609375,33.625,64.953125,18.13671875,16.727401733398438,53.41015625,4.0231781005859375,3229.167,24,1,12,65
60,17.3203125,4.37396240234375,50.81640625,8.438949584960938,12.8359375,4.01995849609375,40.3828125,35.91595458984375,22.1015625,14.10687255859375,55.06640625,3.8041839599609375,3250.0,20,1,10,54
61,19.77734375,7.3449554443359375,53.4765625,8.76507568359375,14.46875,3.9052734375,44.4453125,13.64544677734375,26.140625,14.605224609375,56.93359375,7.6635589599609375,3269.2309999999998,26,1,13,70
62,22.3984375,8.88031005859375,55.59765625,9.623275756835938,16.0859375,2.05511474609375,46.9921875,8.76556396484375,29.5546875,15.05169677734375,59.44140625,18.809066772460938,3281.25,16,1,8,43
63,23.66015625,10.404037475585938,57.4609375,10.95159912109375,16.6796875,2.38177490234375,48.58984375,13.413803100585938,31.1015625,17.53656005859375,61.77734375,20.735580444335938,3295.455000000001,22,1,11,59
64,25.3828125,8.75189208984375,58.3984375,11.31781005859375,17.3359375,2.55902099609375,49.3046875,15.64154052734375,33.1015625,15.22406005859375,63.10546875,26.164657592773438,3303.571,28,1,14,75
65,29.80859375,8.732894897460938,63.95703125,13.095809936523438,19.3515625,6.67327880859375,55.4921875,23.52337646484375,38.6484375,12.42327880859375,70.515625,23.984130859375,3333.333,12,1,6,32
66,34.19921875,11.784530639648438,66.7421875,9.55853271484375,22.4375,22.55859375,58.3359375,15.57464599609375,41.7578125,6.91009521484375,74.75,19.9375,3359.375,32,1,16,85
67,35.578125,12.603271484375,68.39453125,9.270126342773438,24.7421875,24.44915771484375,60.08984375,6.9177093505859375,42.3984375,12.12249755859375,77.2265625,34.58929443359375,3365.385,26,1,13,69
68,38.2109375,10.93206787109375,71.5546875,19.02044677734375,26.765625,18.695068359375,62.578125,14.915771484375,44.8203125,25.95208740234375,82.3203125,45.64739990234375,3375.0,20,1,10,53
69,41.15234375,11.238510131835938,74.84765625,26.636947631835938,29.96875,11.0302734375,65.1796875,23.48333740234375,48.6484375,27.17327880859375,87.0703125,41.26068115234375,3392.857,14,1,7,37
70,44.82421875,9.473007202148438,79.66796875,28.018661499023438,33.90625,25.1787109375,69.453125,23.693115234375,52.890625,3.988037109375,91.0234375,17.90570068359375,3409.091000000001,22,1,11,58
71,43.640625,12.402099609375,79.0546875,29.72357177734375,32.625,21.484375,68.9765625,27.31976318359375,51.46875,18.4052734375,90.8359375,18.81683349609375,3416.667,30,1,15,79
72,50.1875,8.98046875,87.01171875,14.511581420898438,41.09375,21.9599609375,76.75390625,24.068344116210938,55.3203125,3.03802490234375,94.33984375,1.9821624755859375,3437.5000000000005,16,1,8,42
73,53.42578125,9.127304077148438,89.9453125,11.20794677734375,45.546875,19.544677734375,80.59765625,17.435775756835938,57.3984375,8.23187255859375,95.35546875,3.7681732177734375,3461.538,26,1,13,68
74,53.67578125,8.820663452148438,90.359375,12.136474609375,45.8671875,18.41986083984375,81.01953125,17.503524780273438,57.6640625,8.73089599609375,95.64453125,4.0259857177734375,3472.222000000001,18,1,9,47
75,55.46484375,7.1393890380859375,93.01953125,11.284774780273438,47.9921875,14.96868896484375,84.22265625,24.376205444335938,59.2578125,8.29290771484375,97.49609375,8.460922241210938,3482.143,28,1,14,73
76,58.546875,5.279052734375,96.12109375,14.645492553710938,52.25,22.03125,88.95703125,41.25987243652344,62.1015625,5.27093505859375,100.8984375,29.71624755859375,3500.0,20,1,10,52
77,59.56640625,6.0424652099609375,98.40625,11.7646484375,54.328125,27.423583984375,92.72265625,34.95823669433594,63.078125,8.275146484375,103.87890625,35.87205505371094,3515.625,32,1,16,83
78,61.078125,6.704833984375,100.4296875,10.89349365234375,57.265625,26.616943359375,95.55078125,24.638046264648438,64.578125,14.665771484375,107.55078125,40.73960876464844,3522.7270000000008,22,1,11,57
79,61.5703125,6.09661865234375,100.953125,10.029052734375,57.546875,26.075927734375,96.23046875,19.810165405273438,65.4453125,17.25482177734375,108.3671875,36.45111083984375,3541.6670000000013,12,1,6,31
80,64.4921875,7.30462646484375,104.734375,10.343505859375,62.2890625,8.01019287109375,99.8203125,5.35052490234375,68.828125,14.407958984375,112.72265625,8.044174194335938,3557.6920000000005,26,1,13,67
81,66.44140625,6.3950042724609375,106.74609375,13.830062866210938,63.546875,5.700927734375,101.2734375,8.47210693359375,71.3203125,4.35052490234375,114.21484375,6.2311859130859375,3571.429,14,1,7,36
82,68.71484375,6.7116546630859375,109.42578125,15.853866577148438,64.96875,0.9990234375,103.25,9.625,73.265625,9.116943359375,115.671875,13.525146484375,3583.3330000000005,30,1,15,77
83,70.3515625,9.76702880859375,111.10546875,15.078720092773438,65.4453125,1.81732177734375,104.03125,9.2490234375,74.921875,17.275146484375,117.19140625,17.811019897460938,3593.7499999999995,16,1,8,41
84,73.1171875,11.30657958984375,114.82421875,14.699569702148438,66.6328125,7.84954833984375,106.1875,3.80859375,79.390625,35.722412109375,120.6796875,17.89739990234375,3611.111,18,1,9,46
85,74.86328125,14.196151733398438,116.3359375,15.51995849609375,68.125,12.421875,107.203125,5.052490234375,81.6640625,37.94964599609375,121.8359375,15.55120849609375,3625.0000000000014,20,1,10,51
86,76.3515625,12.08734130859375,117.25390625,13.205062866210938,69.21875,15.3271484375,107.7421875,7.27728271484375,84.2890625,37.69769287109375,122.9296875,9.06536865234375,3636.364,22,1,11,56
87,78.2421875,11.34759521484375,119.87890625,8.661117553710938,71.0625,18.58984375,109.3359375,14.40277099609375,87.734375,24.773193359375,125.02734375,3.7922210693359375,3645.8330000000014,24,1,12,61
88,81.3515625,14.45452880859375,121.515625,6.890380859375,74.2421875,12.87884521484375,111.125,19.796875,90.5078125,15.14837646484375,125.91015625,3.2536468505859375,3653.846,26,1,13,66
89,80.80078125,13.542343139648438,121.36328125,7.1531829833984375,73.9296875,13.87005615234375,110.8515625,19.24359130859375,90.09375,16.7412109375,125.85546875,3.3267669677734375,3660.714,28,1,14,71
90,83.2421875,14.12884521484375,123.0703125,6.41693115234375,75.6640625,10.41839599609375,114.69921875,34.97593688964844,92.59375,3.8662109375,126.6015625,2.00531005859375,3666.667,30,1,15,76
91,83.23046875,13.810165405273438,122.56640625,6.5737152099609375,75.875,8.828125,113.18359375,29.501449584960938,92.5859375,3.84417724609375,126.3828125,2.58001708984375,3671.875,32,1,16,81
92,96.38671875,12.104354858398438,127.84375,0.1865234375,89.828125,49.720458984375,127.44921875,2.8255462646484375,99.9296875,5.49505615234375,128.0,0.0,3750.0,12,1,6,30
93,103.6328125,5.71673583984375,128.0,0.0,99.7734375,2.72991943359375,128.0,0.0,109.7109375,18.19769287109375,128.0,0.0,3828.125,32,1,16,79
94,106.15625,8.5771484375,128.0,0.0,101.640625,6.120849609375,128.0,0.0,112.546875,11.263427734375,128.0,0.0,3833.333,30,1,15,74
95,105.80859375,7.4594573974609375,128.0,0.0,101.296875,5.505615234375,128.0,0.0,112.359375,9.683349609375,128.0,0.0,3839.286,28,1,14,69
96,107.02734375,8.143783569335938,128.0,0.0,102.2578125,6.12103271484375,128.0,0.0,113.546875,7.169677734375,128.0,0.0,3846.154,26,1,13,64
97,109.38671875,10.244979858398438,128.0,0.0,104.1328125,7.45111083984375,128.0,0.0,115.53125,8.7490234375,128.0,0.0,3854.167,24,1,12,59
98,112.12109375,12.223617553710938,128.0,0.0,106.171875,6.314208984375,128.0,0.0,118.0,12.59375,128.0,0.0,3863.636,22,1,11,54
99,113.828125,11.368896484375,128.0,0.0,107.4765625,7.75726318359375,128.0,0.0,119.6171875,12.16595458984375,128.0,0.0,3875.0,20,1,10,49
100,116.78515625,13.668685913085938,128.0,0.0,109.7890625,15.70550537109375,128.0,0.0,121.9296875,11.05755615234375,128.0,0.0,3888.889000000001,18,1,9,44
101,115.75390625,12.302719116210938,128.0,0.0,109.1171875,11.25189208984375,128.0,0.0,121.0859375,11.60198974609375,128.0,0.0,3906.25,16,1,8,39
102,120.0,8.6796875,128.0,0.0,113.7109375,19.57269287109375,128.0,0.0,124.2109375,2.89300537109375,128.0,0.0,3916.667,30,1,15,73
103,121.1640625,6.52777099609375,128.0,0.0,115.3203125,18.63177490234375,128.0,0.0,124.8125,1.43359375,128.0,0.0,3928.571,14,1,7,34
104,121.39453125,6.6920013427734375,128.0,0.0,115.515625,18.015380859375,128.0,0.0,124.90625,1.5849609375,128.0,0.0,3942.308,26,1,13,63
105,123.81640625,4.0326995849609375,128.0,0.0,119.42578125,11.705429077148438,128.0,0.0,126.0,1.09375,128.0,0.0,3958.333,12,1,6,29
106,125.234375,2.765380859375,128.0,0.0,122.23046875,13.513290405273438,128.0,0.0,126.59765625,1.0529632568359375,128.0,0.0,3977.2729999999997,22,1,11,53
107,125.3125,2.96484375,128.0,0.0,122.05859375,14.797348022460938,128.0,0.0,126.69921875,1.0618743896484375,128.0,0.0,3984.375,32,1,16,77
108,126.39453125,1.9420013427734375,128.0,0.0,124.72265625,11.520736694335938,128.0,0.0,127.22265625,0.5949554443359375,128.0,0.0,4000.0000000000014,20,1,10,48
109,127.5546875,0.70013427734375,128.0,0.0,127.3046875,1.99310302734375,128.0,0.0,127.7734375,0.17523193359375,128.0,0.0,4017.857,28,1,14,67
110,127.78125,0.3662109375,128.0,0.0,127.68359375,0.8022308349609375,128.0,0.0,127.87890625,0.1064300537109375,128.0,0.0,4027.778,18,1,9,43
111,127.84375,0.2880859375,128.0,0.0,127.765625,0.648193359375,128.0,0.0,127.921875,0.072021484375,128.0,0.0,4038.462,26,1,13,62
112,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4062.5000000000014,16,1,8,38
113,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4083.333,30,1,15,71
114,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4090.909000000001,22,1,11,52
115,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4107.143,14,1,7,33
116,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4125.0,20,1,10,47
117,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4134.615,26,1,13,61
118,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4140.625,32,1,16,75
119,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4166.667,12,1,6,28
120,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4196.429,28,1,14,65
121,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4204.545,22,1,11,51
122,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4218.75,16,1,8,37
123,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4230.769,26,1,13,60
124,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4250.0,20,1,10,46
125,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4270.833000000001,24,1,12,55
126,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4285.714,14,1,7,32
127,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4296.875,32,1,16,73
128,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4305.556,18,1,9,41
129,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4318.182000000002,22,1,11,50
130,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4326.923,26,1,13,59
131,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4333.333000000001,30,1,15,68
132,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4375.0,12,1,6,27
133,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4416.667,30,1,15,67
134,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4423.077,26,1,13,58
135,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4431.818,22,1,11,49
136,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4444.444,18,1,9,40
137,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4453.125000000001,32,1,16,71
138,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4464.286,14,1,7,31
139,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0,4479.167,24,1,12,53
